The ^ati++++=The
need ^nn++++=need
for ^in++++=for
social ^jj+atrb+++=social
isolation ^nn++++=isolation
caused ^vwbn+++xvbn+=caused
by ^in++++=by
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
combined ^j+++xvbn+=combined
with ^in++++=with
global ^jj+atrb+++=global
uncertainty ^nn++++=uncertainty
related ^vbd+++xvbn+=related
to ^in++++=to
Sars ^np+++??+=SARS-CoV-2,
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
generated ^vprf+++xvbnx+=generated
a ^at++++=a
lot ^nn++++=lot
of ^in++++=of
tension ^nn++++=tension
and ^cc++++=and
suffering ^nvbg+++xvbg+=suffering.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
world ^nn++++=world
has ^vbz+hvz+aux++=has
already ^rb++splt++=already
experienced ^vprf+++xvbnx+=experienced
other ^ap++++=other
similar ^jj+atrb+++=similar
events ^nns++++=events,
, ^zz++++=EXTRAWORD
nothing ^pn++++=nothing
was ^vbd+bedz+aux++=was
reported ^vpsv++agls+xvbnx+=reported
until ^cs+sub+++=until
now ^rn+tm+++=now
in ^in++++=in
proportions ^nns++++=proportions
and ^cc++++=and
speed ^nn++++=speed
of ^in++++=of
spread ^nn++++=spread
like ^in++++=like
the ^ati++++=the
current ^jj+atrb+++=current
pandemic ^nn++++=pandemic
( ^zz++++=(6).
6 ^zz++++=EXTRAWORD
). ^nn++++=EXTRAWORD
