The ^ati++++=The
present ^jj+atrb+++=present
study ^nn++++=study,
, ^zz++++=EXTRAWORD
upon ^in++++=upon
investigating ^xvbg+++xvbg+=investigating
the ^ati++++=the
seasonal ^jj+atrb+++=seasonal
leptospirosis ^nns+++??+=leptospirosis
variability ^nn++++=variability,
, ^zz++++=EXTRAWORD
confirmed ^vpbn+vpub++xvbn+=confirmed
the ^ati++++=the
assertion ^nn++++=assertion
that ^tht+ncmp+++=that
correlates ^nns+++??+=correlates
rainier ^nn+++??+=rainier
periods ^nns++++=periods
to ^in++++=to
the ^ati++++=the
increase ^nn++++=increase
in ^in++++=in
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
cases ^nns++++=cases
of ^in++++=of
the ^ati++++=the
disease ^nn++++=disease.
. ^zz++++=EXTRAWORD
