From ^in++++=From
a ^at++++=a
large ^jj+atrb+++=large
sample ^nn++++=sample
of ^in++++=of
multigenerational ^nn+++??+=multigenerational
hybrids ^nns++++=hybrids
and ^cc++++=and
full ^jj++++=full-bred
- ^zz++++=EXTRAWORD
bred ^vwbn+++xvbn+=EXTRAWORD
Indian ^jj+atrb+++=Indian
and ^cc+phrs+++=and
Chinese ^jj+atrb+++=Chinese
M ^zz++++=M.
. ^zz++++=EXTRAWORD
mulatta ^nn+++??+=mulatta
, ^zz++++=,
we ^pp1a+pp1+++=we
find ^vb+vprv+++=find
the ^ati++++=the
effects ^nns++++=effects
of ^in++++=of
admixture ^nn++++=admixture
on ^in++++=on
pelvic ^nn+++??+=pelvic
shape ^nn++++=shape
to ^to++++=to
be ^vbi++vrb++=be
very ^ql+amp+++=very
small ^jj++++=small,
, ^zz++++=EXTRAWORD
albeit ^cs+sub+++=albeit
significant ^jj++++=significant,
, ^zz++++=EXTRAWORD
comparable ^jj++++=comparable
with ^in++++=with
interindividual ^nn+++??+=interindividual
differences ^nns++++=differences
between ^in++++=between
members ^nns++++=members
of ^in++++=of
the ^ati++++=the
same ^ap++++=same
sex ^nn++++=sex
and ^cc++++=and
admixture ^nn++++=admixture
category ^nn++++=category.
. ^zz++++=EXTRAWORD
The ^ati++++=The
admixture ^nn++++=admixture
signal ^nn++++=signal
we ^pp1a+pp1+++=we
identify ^vb++++=identify
is ^vbz+bez+vrb++=is
linear ^jj+pred+++=linear,
, ^zz++++=EXTRAWORD
with ^in++++=with
greater ^jjr+atrb+++=greater
Chinese ^jj+atrb+++=Chinese
ancestry ^nn+++??+=ancestry
resulting ^vwbg+++xvbg+=resulting
in ^in++++=in
a ^at++++=a
pelvic ^nn+++??+=pelvic
shape ^nn++++=shape
that ^tht+rel+++=that
more ^rbr++++=more
closely ^rb++++=closely
approximates ^vbz++++=approximates
that ^cs+sub+++=that
of ^in++++=of
full ^jj++++=full-bred
- ^zz++++=EXTRAWORD
bred ^vwbn+++xvbn+=EXTRAWORD
Chinese ^jj+atrb+++=Chinese
M ^zz++++=M.
. ^zz++++=EXTRAWORD
mulatta ^nn+++??+=mulatta
. ^zz++++=.
We ^pp1a+pp1+++=We
find ^vb+vprv+++=find
no ^at++++=no
evidence ^nn++++=evidence
for ^in++++=for
an ^at++++=an
increase ^nn++++=increase
in ^in++++=in
size ^nn++++=size
or ^cc++++=or
shape ^nn++++=shape
