The ^ati++++=The
second ^od++++=second
aspect ^nn++++=aspect,
, ^zz++++=EXTRAWORD
as ^in++++=as
announced ^nn++++=announced
in ^in++++=in
the ^ati++++=the
Introduction ^nn++++=Introduction
of ^in++++=of
this ^dt+dem+++=this
text ^nn++++=text,
, ^zz++++=EXTRAWORD
via ^in++++=via
the ^ati++++=the
education ^nn++++=education
portal ^nn++++=portal
of ^in++++=of
the ^ati++++=the
Terra ^&fw++++=Terra
platform ^nn++++=platform,
, ^zz++++=EXTRAWORD
regards ^in++++=regards
the ^ati++++=the
constant ^jj+atrb+++=constant
need ^nn++++=need
of ^in++++=of
the ^ati++++=the
teachers ^vb++++=teachers
to ^to+vcmp+++=to
adapt ^vbi++++=adapt
to ^in++++=to
the ^ati++++=the
Internet ^np+++??+=Internet
s ^zz++++=s
connectivity ^nn+++??+=connectivity,
, ^zz++++=EXTRAWORD
as ^ql++++=as
if ^cs+cnd+++=if
this ^dt+pdem+++=this
was ^vbd+bedz+vrb++=was
a ^at++++=a
big ^jj+atrb+++=big
novelty ^nn++++=novelty
in ^in++++=in
the ^ati++++=the
educational ^jj+atrb+++=educational
field ^nn++++=field
or ^cc++++=or
something ^pn++++=something
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is
about ^md"++pmd"++=about
to ^md+prd+++=to
take ^vb++++=take
place ^nn++++=place
in ^in++++=in
the ^ati++++=the
future ^nn++++=future
of ^in++++=of
education ^nn++++=education.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
as ^ql++++=as
analyzed ^vb+++??+=analyzed,
, ^zz++++=EXTRAWORD
even ^rb++++=even
with ^in++++=with
the ^ati++++=the
proliferation ^nn++++=proliferation
of ^in++++=of
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
technological ^jj++++=technological
and ^cc++++=and
communications ^nns++++=communications
devices ^nns++++=devices
( ^zz++++=(videos,
videos ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
short ^jj+atrb+++=short
films ^nns++++=films
and ^cc++++=and
long ^jj+atrb+++=long
features ^nns++++=features,
, ^zz++++=EXTRAWORD
television ^nn++++=television
among ^in++++=among
so ^ql++++=so
many ^ap++++=many
other ^ap++++=other
media ^nns++++=media
interfaces ^nns+++??+=interfaces),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
discourses ^nns++++=discourses
that ^tht+rel+subj++=that
connect ^vb++++=connect
these ^dt+dem+++=these
enunciations ^nns++++=enunciations
feature ^nn++++=feature
the ^ati++++=the
same ^ap++++=same
regularity ^nn++++=regularity
and ^cc++++=and
are ^vb+ber+vrb++=are
anchored ^nn+++??+=anchored
in ^in++++=in
the ^ati++++=the
same ^ap++++=same
discursive ^nn+++??+=discursive
order ^to++++=order.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
even ^rb++++=even
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
nowadays ^rb+tm+++=nowadays
appear ^vb+seem+++=appear
original ^jj++++=original
and ^cc++++=and
innovative ^nn+++??+=innovative,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
only ^rb+down+++=only
scratch ^nn++++=scratch
the ^ati++++=the
surface ^nn++++=surface,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
like ^in++++=like
the ^ati++++=the
foam ^nn++++=foam
of ^in++++=of
subjective ^jj+atrb+++=subjective
forces ^nns++++=forces
that ^tht+rel+subj++=that
have ^vb+hv+aux++=have
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
the ^ati++++=the
order ^nn++++=order
of ^in++++=of
the ^ati++++=the
day ^nn++++=day
since ^rb++++=since
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
twentieth ^od++++=twentieth
century ^nn++++=century
( ^zz++++=(Noguera-Ram
noguera ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
ram ^vb++++=EXTRAWORD
rez ^nn++++=rez,
, ^zz++++=EXTRAWORD
2009 ^cd++++=2009).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
