The ^ati++++=The
temporality ^nn+++??+=temporality
of ^in++++=of
the ^ati++++=the
project ^nn++++=project
leads ^vbz++++=leads
to ^in++++=to
the ^ati++++=the
understanding ^vb+++xvbg+=understanding
that ^tht+vcmp+++=that
governance ^nn+++??+=governance
in ^in++++=in
Npo ^np+++??+=NPO
is ^vbz+bez+vrb++=is
largely ^rb++++=largely
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
influence ^nn++++=influence
of ^in++++=of
the ^ati++++=the
project ^nn++++=project.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
project ^nn++++=project,
, ^zz++++=EXTRAWORD
with ^in++++=with
its ^pp$+it+++=its
specificities ^nns+++??+=specificities,
, ^zz++++=EXTRAWORD
converges ^vbz++++=converges
to ^in++++=to
practices ^nns++++=practices
of ^in++++=of
governance ^nn+++??+=governance
at ^rb++++=at
the ^ati++++=the
organization ^nn++++=organization
level ^nn++++=level
( ^zz++++=(Lacruz
lacruz ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Temporality ^np+++??+=Temporality
leads ^vbz++++=leads
to ^in++++=to
the ^ati++++=the
reflection ^vb++++=reflection
that ^tht+vcmp+obj++=that
Npo ^np+++??+=NPO,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
of ^in++++=of
the ^ati++++=the
process ^nn++++=process
of ^in++++=of
marketization ^nn+++??+=marketization
( ^zz++++=(Salamon,
salamon ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
1997 ^cd+date+++=1997),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
incorporate ^vb++++=incorporate
in ^in++++=in
their ^pp$+pp3+++=their
governance ^nn+++??+=governance
necessary ^jj+atrb+++=necessary
elements ^nns++++=elements
and ^cc++++=and
those ^dt+dem+++=those
imposed ^vpsv++by+xvbn+=imposed
by ^in++++=by
donors ^nns++++=donors
over ^in++++=over
the ^ati++++=the
duration ^nn++++=duration
of ^in++++=of
the ^ati++++=the
project ^nn++++=project.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
at ^rb++++=at
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
a ^at++++=a
project ^nn++++=project,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
mechanisms ^nns++++=mechanisms
are ^vb+ber+aux++=are
interrupted ^vpsv++agls+xvbnx+=interrupted,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
future ^jjb+atrb+++=future
project ^nn++++=project
incorporates ^vbz++++=incorporates
or ^cc+phrs+++=or
modifies ^vbz++++=modifies
them ^pp3o+pp3+++=them,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
new ^jj+atrb+++=new
donors ^nns++++=donors
demands ^nns++++=demands
( ^zz++++=(Lacruz
lacruz ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
results ^nns++++=results
of ^in++++=of
the ^ati++++=the
study ^nn++++=study
do ^vb+do+aux++=do
not ^xnot++not++=not
allow ^vb++++=allow
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
consider ^vb+vprv+++=consider,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
whole ^jj+atrb+++=whole
discussion ^nn++++=discussion,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
possible ^jj+pred+++=possible
to ^to+jcmp+++=to
make ^vb++++=make
such ^abl++++=such
a ^at++++=a
proposition ^nn++++=proposition.
. ^zz++++=EXTRAWORD
