The ^ati++++=The
evaluation ^nn++++=evaluation
of ^in++++=of
the ^ati++++=the
frequency ^nn++++=frequency
of ^in++++=of
enteroparasites ^nns+++??+=enteroparasites
in ^in++++=in
indigenous ^jj+atrb+++=indigenous
students ^nns++++=students,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
age ^nn++++=age
group ^nn++++=group,
, ^zz++++=EXTRAWORD
showed ^j+++xvbn+=showed
a ^at++++=a
significant ^jj+atrb+++=significant
increase ^nn++++=increase
in ^in++++=in
helminths ^nns+++??+=helminths
in ^in++++=in
children ^nns++++=children
aged ^jj++++=aged
between ^in++++=between
five ^cd++++=five
and ^cc++++=and
nine ^cd++++=nine
years ^nns++++=years
after ^in++++=after
treatment ^nn++++=treatment
with ^in++++=with
abz ^np++++=ABZ
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
