The ^ati++++=The
U ^zz++++=U-Multirank
- ^zz++++=EXTRAWORD
multirank ^nn+++??+=EXTRAWORD
classifies ^nns+++??+=classifies
the ^ati++++=the
Universities ^nns++++=Universities
in ^in++++=in
five ^cd++++=five
performance ^nn++++=performance
groups ^nns++++=groups
for ^in++++=for
each ^dt++++=each
Indicator ^nn++++=Indicator:
: ^zz++++=EXTRAWORD
A ^at++++=A
( ^zz++++=(Very
very ^ql+amp+++=EXTRAWORD
good ^jj++++=good),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
B ^zz++++=B
( ^zz++++=(Good),
good ^jj++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
C ^zz++++=C
( ^zz++++=(Average),
average ^jj++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
D ^zz++++=D
( ^zz++++=(Below
below ^in+pl+++=EXTRAWORD
average ^jj++++=average)
) ^zz++++=EXTRAWORD
and ^cc++++=and
E ^zz++++=E
( ^zz++++=(Weak).
weak ^jj++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
reduces ^vbz++++=reduces
accuracy ^nn++++=accuracy
problems ^nns++++=problems
by ^in++++=by
grouping ^xvbg+++xvbg+=grouping
the ^ati++++=the
grades ^nns++++=grades,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
these ^dt+dem+++=these
problems ^nns++++=problems
only ^rb+down+++=only
to ^in++++=to
the ^ati++++=the
border ^nn++++=border
lines ^nns++++=lines
between ^in++++=between
the ^ati++++=the
performance ^nn++++=performance
groups ^nns++++=groups.
. ^zz++++=EXTRAWORD
