The ^ati++++=The
emergence ^nn++++=emergence
of ^in++++=of
another ^dt++++=another
type ^nn++++=type
of ^in++++=of
education ^nn++++=education
is ^vbz+bez+vrb++=is
no ^at++++=no
longer ^rbr++++=longer
in ^in++++=in
the ^ati++++=the
future ^jjb++++=future,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
instead ^rb+cnj+++=instead
inhabits ^vbz+++??+=inhabits
the ^ati++++=the
present ^jj+atrb+++=present
day ^nn++++=day.
. ^zz++++=EXTRAWORD
So ^ql++++=So
much ^ap++++=much
so ^ql++++=so
that ^cs+sub+++=that
digital ^jj+atrb+++=digital
connectivity ^nn+++??+=connectivity
is ^vbz+bez+aux++=is
conceived ^vpsv++by+xvbnx+=conceived
by ^in++++=by
Sobe ^np+++??+=Sobe
as ^in++++=as
a ^at++++=a
basic ^jj+atrb+++=basic
element ^nn++++=element
of ^in++++=of
the ^ati++++=the
right ^nn++++=right
to ^to+ncmp+++=to
information ^vb++++=information,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
perhaps ^rb++++=perhaps
as ^ql++++=as
one ^cd1++++=one
additional ^jj+atrb+++=additional
piece ^nn++++=piece
in ^in++++=in
the ^ati++++=the
machinery ^nn++++=machinery
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=has
become ^vprf+++xvbn+=become
our ^pp$+pp1+++=our
mode ^nn++++=mode
of ^in++++=of
living ^xvbg+++xvbg+=living
in ^in++++=in
our ^pp$+pp1+++=our
planet ^nn++++=planet
today ^nr+tm+++=today.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
current ^jj+atrb+++=current
context ^nn++++=context
in ^in++++=in
which ^whp+rel+pied++=which
a ^at++++=a
good ^jj+atrb+++=good
part ^nn++++=part
of ^in++++=of
social ^jj+atrb+++=social
groups ^nns++++=groups
are ^vb+ber+aux++=are
socially ^rb++splt++=socially
isolated ^vpsv++agls+xvbnx+=isolated,
, ^zz++++=EXTRAWORD
to ^to++++=to
teach ^vbi+vsua+++=teach
and ^cc++++=and
to ^to++++=to
learn ^vbi+vprv+++=learn
have ^vb+hv+aux++=have
become ^vprf+++xvbn+=become
a ^at++++=a
double ^nn++++=double
challenge ^vb++++=challenge
inside ^jjb+atrb+++=inside
teaching ^jj+atrb++xvbg+=teaching
practices ^nns++++=practices
and ^cc++++=and
of ^in++++=of
teaching ^xvbg+++xvbg+=teaching
institutions ^nns++++=institutions.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
two ^cd++++=two
synchronous ^jj+atrb+++=synchronous
movements ^nns++++=movements
took\take ^jj+atrb++??+=took\take
place ^nn++++=place
in ^in++++=in
schooling ^nn++++=schooling
institutions ^nns++++=institutions.
. ^zz++++=EXTRAWORD
First ^od++++=First
there ^rn+pl+++=there
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
range ^nn++++=range
of ^in++++=of
investments ^nns++++=investments
in ^in++++=in
its ^pp$+it+++=its
deterritorialization ^nn+++??+=deterritorialization,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
also ^rb++++=also
can ^md+pos+++=can
be ^vb+be+aux++=be
understood ^vpsv++agls+xvbnx+=understood
as ^ql++++=as
that ^dt+pdem+++=that
which ^whp+rel+obj++=which
some ^dti++++=some
specialists ^nns++++=specialists
call ^vb++++=call
demmuring ^nn+++??+=demmuring
childhoods ^nns++++=childhoods
. ^zz++++=.
in ^in++++=In
the ^ati++++=the
words ^nns++++=words
of ^in++++=of
lea ^np++++=Lea
tiriba ^np++++=Tiriba:
: ^zz++++=EXTRAWORD
