The ^ati++++=The
common ^jj+atrb+++=common
rue ^npl++++=rue
should ^md+nec+++=should
be ^vb+be+aux++=be
cultivated ^vpsv++agls+xvbnx+=cultivated
in ^in++++=in
neutral ^nn++++=neutral,
, ^zz++++=EXTRAWORD
well ^rb+dspt+++=well-drained
- ^zz++++=EXTRAWORD
drained ^vbd+++xvbn+=EXTRAWORD
and ^cc++++=and
periodically ^rb++++=periodically
irrigated ^vbd+++xvbn+=irrigated
soils ^nns++++=soils
and ^cc++++=and
under ^in++++=under
full ^jj+atrb+++=full
sun ^nn++++=sun.
. ^zz++++=EXTRAWORD
Once ^rb+tm+++=Once
well ^rb++++=well-established,
- ^zz++++=EXTRAWORD
established ^vbd+vprv++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
plant ^nn++++=plant
can ^md+pos+++=can
tolerate ^vb++++=tolerate
drought ^nn++++=drought
periods ^nns++++=periods
but ^cc++++=but
does ^vbz+doz+aux++=does
not ^xnot++not++=not
tolerate ^vb++++=tolerate
waterlogged ^jj+atrb+++=waterlogged
soils ^nns++++=soils.
. ^zz++++=EXTRAWORD
Common ^jj+atrb+++=Common
rue ^npl++++=rue
development ^nn++++=development
in ^in++++=in
semi ^nn+++??+=semi-arid
- ^zz++++=EXTRAWORD
arid ^jj+atrb+++=EXTRAWORD
conditions ^nns++++=conditions
is ^vbz+bez+vrb++=is
favorable ^&fw++++=favorable
because ^cs+cos+++=because
it ^pp3+it+++=it
grows ^vbz++++=grows
well ^jj+pred+++=well
even ^cs+sub+++=even
in ^in++++=in
very ^ql+amp+++=very
poor ^jj+atrb+++=poor
soils ^nns++++=soils
and ^cc++++=and
tolerates ^vbz++++=tolerates
warm ^jj+atrb+++=warm
temperatures ^nns++++=temperatures
( ^zz++++=(Corr
corr ^nn+++??+=EXTRAWORD
a ^at++++=a
J ^zz++++=J
nior ^nn+++??+=nior
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
1994 ^cd+date+++=1994).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Unfortunately ^rb+cnj+++=Unfortunately,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
species ^nn++++=species
is ^vbz+bez+aux++=is
still ^rb++splt++=still
poorly ^rb++++=poorly
studied ^vbd+++xvbn+=studied
in ^in++++=in
several ^ap++++=several
agronomic ^nn++++=agronomic
aspects ^nns++++=aspects,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
under ^in++++=under
saline ^nn++++=saline
stress ^vb+vpub+++=stress
conditions ^nns++++=conditions.
. ^zz++++=EXTRAWORD
