The ^ati++++=The
composition ^nn++++=composition
of ^in++++=of
bryoflora ^nn+++??+=bryoflora
in ^in++++=in
our ^pp$+pp1+++=our
work ^vb++++=work
proved ^vbd+vprv++xvbn+=proved
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
more ^rbr++splt++=more
related ^vpsv++agls+xvbnx+=related
to ^in++++=to
that ^dt+dem+++=that
occurring ^vbg+++xvbg+=occurring
in ^in++++=in
the ^ati++++=the
Cerrado ^np+++??+=Cerrado
and ^cc++++=and
in ^in++++=in
the ^ati++++=the
Amazon ^np+++??+=Amazon
Forest ^nn++++=Forest.
. ^zz++++=EXTRAWORD
Between ^in++++=Between
the ^ati++++=the
two ^cd++++=two
biomes ^nns+++??+=biomes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Cerrado ^np+++??+=Cerrado
is ^vbz+bez+vrb++=is
the ^ati++++=the
closest ^nn++++=closest
to ^in++++=to
the ^ati++++=the
Atlantic ^np++++=Atlantic
Forest ^nn++++=Forest,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Amazon ^np+++??+=Amazon
Forest ^nn++++=Forest
is ^vbz+bez+vrb++=is
the ^ati++++=the
second ^od++++=second
richest ^jjt+atrb+++=richest
biome ^nn+++??+=biome
in ^in++++=in
the ^ati++++=the
country ^nn++++=country
( ^zz++++=(Costa
costa ^np++++=EXTRAWORD
& ^zz++++=&
Peralta ^np+++??+=Peralta
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
Flora ^np++++=Flora
do ^vb+do+vrb++=do
Brasil ^np+++??+=Brasil
2020 ^cd++++=2020
2021 ^cd++++=2021),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
also ^rb++++=also
has ^vbz+hvz+vrb++=has
great ^jj+atrb+++=great
affinity ^nn++++=affinity
with ^in++++=with
the ^ati++++=the
flora ^np++++=flora
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
the ^ati++++=the
Atlantic ^np++++=Atlantic
Forest ^nn++++=Forest,
, ^zz++++=EXTRAWORD
since ^in++++=since
they ^pp3a+pp3+++=they
have ^vb+hv+vrb++=have
an ^at++++=an
evolutionary ^jj+atrb+++=evolutionary
historical ^jj+atrb+++=historical
relationship ^nn++++=relationship.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
listed ^jj+atrb++xvbn+=listed
taxa ^nn+++??+=taxa,
, ^zz++++=EXTRAWORD
with ^in+cmpx+++=with
the ^in"++++=the
exception ^in"++++=exception
of ^in"++++=of
the ^ati++++=the
exclusive ^jj+atrb+++=exclusive
ones ^pn++++=ones,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+vrb++=has
distribution ^nn++++=distribution
both ^abx++++=both
in ^in++++=in
the ^ati++++=the
Cerrado ^np+++??+=Cerrado
and ^cc++++=and
in ^in++++=in
the ^ati++++=the
Amazon ^np+++??+=Amazon
Forest ^nn++++=Forest.
. ^zz++++=EXTRAWORD
Corroborating ^np+++??+=Corroborating
with ^in++++=with
other ^ap++++=other
studies ^nns++++=studies
carried ^vbd+++xvbn+=carried
out ^rp+pl+++=out
in ^in++++=in
the ^ati++++=the
state ^nn++++=state,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
Sousa ^np+++??+=Sousa
& ^zz++++=&
Faria ^np+++??+=Faria
( ^zz++++=(2016)
2016 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
faria ^np++++=Faria
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020).
2020 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
