The ^ati++++=The
Unified ^jj+atrb++xvbn+=Unified
Health ^nn++++=Health
System ^nn++++=System
in ^in++++=in
Brazil ^np++++=Brazil
( ^zz++++=(SUS)
sus ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
covers ^nns++++=covers
almost ^rb+hdg+++=almost
75 ^cd++++=75%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
population ^nn++++=population
in ^in++++=in
the ^ati++++=the
country ^nn++++=country,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
supplementary ^jj+atrb+++=supplementary
health ^nn++++=health
care ^nn++++=care
system ^nn++++=system
caters ^nns+++??+=caters
to ^in++++=to
the ^ati++++=the
remaining ^jj+++xvbg+=remaining
25 ^cd++++=25%.
% ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
context ^nn++++=context
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
the ^ati++++=the
System ^nn++++=System
is ^vbz+bez+aux++=is
expected ^vpsv++agls+xvbnx+=expected
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
equipped ^vpsv++agls+xvbnx+=equipped
to ^to++++=to
provide ^vbi+vsua+++=provide
assistance ^vb++++=assistance
to ^to+vcmp+++=to
the ^ati++++=the
growing ^jj+atrb++xvbg+=growing
number ^nn++++=number
of ^in++++=of
cases ^nns++++=cases
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
while ^cs+sub+++=while
still ^rb+atrb+++=still
attending ^jj+++xvbg+=attending
to ^in++++=to
other ^ap++++=other
acute ^jj+atrb+++=acute
and ^cc+phrs+++=and
chronic ^jj+atrb+++=chronic
conditions ^nns++++=conditions
7 ^zz++++=7.
. ^zz++++=EXTRAWORD
Unfortunately ^rb+cnj+++=Unfortunately,
, ^zz++++=EXTRAWORD
deficiencies ^nns++++=deficiencies
in ^in++++=in
Brazil ^np++++=Brazil
s ^zz++++=s
healthcare ^nn+++??+=healthcare
networks ^nns++++=networks,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
are ^vb+ber+aux++=are
still ^rb++splt++=still
fragmented ^vpsv++agls+xvbnx+=fragmented
and ^cc++++=and
inadequate ^jj++++=inadequate,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lack ^nn++++=lack
of ^in++++=of
coordination ^nn+++??+=coordination
between ^in++++=between
health ^nn++++=health
care ^nn++++=care
hierarchies ^nns+++??+=hierarchies
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
underfunding ^vb+++??+=underfunding,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
become ^vb++++=become
even ^rb++++=even
more ^rbr++++=more
evident ^jj++++=evident
during ^in++++=during
the ^ati++++=the
pandemic ^nn++++=pandemic
7 ^zz++++=7,
, ^zz++++=EXTRAWORD
8 ^zz++++=8.
. ^zz++++=EXTRAWORD
