The ^ati++++=The
second ^od++++=second
genus ^nns+++??+=genus
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
highest ^jjt+atrb+++=highest
richness ^nn++++=richness
and ^cc++++=and
absolute ^jj+atrb+++=absolute
frequency ^nn++++=frequency
was ^vbd+bedz+vrb++=was
Acaulospora ^np+++??+=Acaulospora,
, ^zz++++=EXTRAWORD
located ^xvbn+++xvbn+=located
in ^in++++=in
areas ^nns++++=areas
where ^wrb+who+++=where
the ^ati++++=the
ph ^nn++++=pH
ranged ^vbd+++xvbn+=ranged
between ^in++++=between
4.4 ^cd++++=4.4
and ^cc++++=and
5.0 ^cd++++=5.0,
, ^zz++++=EXTRAWORD
as ^in++++=as
found ^nn++++=found
by ^in++++=by
Da ^np+++??+=Da
Silva ^np+++??+=Silva
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2006).
2006 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
neither ^dt++neg++=neither
genera ^nns++++=genera
are ^vb+ber+aux++=are
restricted ^vpsv++agls+xvbnx+=restricted
to ^in++++=to
the ^ati++++=the
edaphic ^nn+++??+=edaphic
conditions ^nns++++=conditions
of ^in++++=of
the ^ati++++=the
experimental ^jj+atrb+++=experimental
unit ^nn++++=unit
and ^cc++++=and
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
climate ^nn++++=climate.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
are ^vb+ber+aux++=are
widely ^rb++splt++=widely
distributed ^vpsv++agls+xvbnx+=distributed,
, ^zz++++=EXTRAWORD
being ^xvbg+++xvbg+=being
found ^vbd+vprv++xvbn+=found
across ^in+pl+++=across
seven ^cd++++=seven
continents ^nns++++=continents:
: ^zz++++=EXTRAWORD
North ^nr+pl+++=North
America ^np++++=America,
, ^zz++++=EXTRAWORD
South ^nr+pl+++=South
America ^np++++=America,
, ^zz++++=EXTRAWORD
Africa ^np++++=Africa,
, ^zz++++=EXTRAWORD
Europe ^np++++=Europe,
, ^zz++++=EXTRAWORD
Asia ^np++++=Asia,
, ^zz++++=EXTRAWORD
Antarctica ^np+++??+=Antarctica
and ^cc++++=and
Oceania ^np+++??+=Oceania,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
within ^in++++=within
the ^ati++++=the
four ^cd++++=four
climate ^nn++++=climate
zones ^nns++++=zones:
: ^zz++++=EXTRAWORD
tropical ^jj++++=tropical,
, ^zz++++=EXTRAWORD
subtropical ^jj++++=subtropical,
, ^zz++++=EXTRAWORD
temperate ^jj++++=temperate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
boreal ^nn+++??+=boreal/austral
( ^zz++++=(St
st ^npt++++=EXTRAWORD
rmer ^nn+++??+=rmer
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Glomus ^np+++??+=Glomus
and ^cc++++=and
Acaulospora ^np+++??+=Acaulospora
are ^vb+ber+vrb++=are
the ^ati++++=the
world ^nn++++=world's
's ^vbz+bez+vrb++0=EXTRAWORD
highest ^jjt+atrb+++=highest
species ^nn++++=species-rich
- ^zz++++=EXTRAWORD
rich ^jj+atrb+++=EXTRAWORD
genera ^nns++++=genera,
, ^zz++++=EXTRAWORD
with ^in++++=with
54 ^cd++++=54
and ^cc++++=and
52 ^cd++++=52
species ^nn++++=species
respectively ^rb+cnj+++=respectively,
, ^zz++++=EXTRAWORD
described ^j+++xvbn+=described
in ^in++++=in
the ^ati++++=the
Glomeromycota ^np+++??+=Glomeromycota
clade ^nn+++??+=clade
( ^zz++++=(Da
da ^np++++=EXTRAWORD
Silva ^np+++??+=Silva
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
goto ^np++++=Goto
& ^zz++++=&
jobim ^np++++=Jobim
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
