The ^ati++++=The
frequencies ^nns++++=frequencies
of ^in++++=of
total ^jj+atrb+++=total
enteroparasites ^nns+++??+=enteroparasites
and ^cc++++=and
species ^nn++++=species
of ^in++++=of
enteroparasites ^nns+++??+=enteroparasites,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
frequency ^nn++++=frequency
of ^in++++=of
polyparasitism ^nn+++??+=polyparasitism,
, ^zz++++=EXTRAWORD
found ^j+++xvbn+=found
before ^in++++=before
and ^cc++++=and
after ^in++++=after
the ^ati++++=the
mass ^nn++++=mass
treatment ^nn++++=treatment
of ^in++++=of
the ^ati++++=the
population ^nn++++=population
with ^in++++=with
antiparasitic ^nn+++??+=antiparasitic
medication ^nn++++=medication
are ^vb+ber+vrb++=are
showes ^nns+++??+=showes
in ^in++++=in
Tabel ^np+++??+=Tabel
1 ^zz++++=1.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
initial ^jj+atrb+++=initial
examination ^nn++++=examination,
, ^zz++++=EXTRAWORD
before ^in++++=before
antiparasitic ^nn+++??+=antiparasitic
treatment ^nn++++=treatment,
, ^zz++++=EXTRAWORD
43 ^cd++++=43
samples ^nns++++=samples
of ^in++++=of
fecal ^nn+++??+=fecal
material ^nn++++=material
were ^vbd+bed+aux++=were
examined ^vpsv++agls+xvbnx+=examined;
; ^zz++++=EXTRAWORD
81.4 ^cd++++=81.4%
% ^zz++++=EXTRAWORD
( ^zz++++=(35/43)
35 ^cd++++=EXTRAWORD
were ^vbd+bed+vrb++=were
positive ^jj+pred+++=positive
for ^in++++=for
enteroparasites ^nns+++??+=enteroparasites
and ^cc++++=and
48.8 ^cd++++=48.8%
% ^zz++++=EXTRAWORD
( ^zz++++=(21/43)
21 ^cd++++=EXTRAWORD
indicated ^vbd+vprv++xvbn+=indicated
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
polyparasitism ^nn+++??+=polyparasitism,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
most ^ql+emph+++=most
common ^jj+atrb+++=common
association ^nn++++=association
was ^vbd+bedz+vrb++=was
Hymenolepis ^np+++??+=Hymenolepis
nana ^&fw++++=nana
and ^cc++++=and
Entamoeba ^np+++??+=Entamoeba
coli ^&fw++++=coli.
. ^zz++++=EXTRAWORD
Protozoan ^np+++??+=Protozoan
cysts ^nns+++??+=cysts
and ^cc++++=and
helminth ^nn+++??+=helminth
eggs ^nns++++=eggs
were ^vbd+bed+aux++=were
observed ^vpsv++agls+xvbnx+=observed
in ^in++++=in
79.1 ^cd++++=79.1%
% ^zz++++=EXTRAWORD
( ^zz++++=(34/43)
34 ^cd++++=EXTRAWORD
and ^cc++++=and
30.2 ^cd++++=30.2%
% ^zz++++=EXTRAWORD
( ^zz++++=(13/43)
13 ^cd++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
samples ^nns++++=samples,
, ^zz++++=EXTRAWORD
respectively ^rb++++=respectively.
. ^zz++++=EXTRAWORD
