The ^ati++++=The
Plateau ^nn++++=Plateau
Plain ^nn++++=Plain
is ^vbz+bez+vrb++=is
the ^ati++++=the
site ^nn++++=site
with ^in++++=with
the ^ati++++=the
greatest ^jjt+atrb+++=greatest
specific ^jj+atrb+++=specific
richness ^nn++++=richness,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
Riparian ^np+++??+=Riparian
Zone ^nn++++=Zone,
, ^zz++++=EXTRAWORD
the ^ati++++=the
valley ^nn++++=Valley
plain ^nn++++=Plain
and ^cc++++=and
the ^ati++++=the
foot ^nn++++=Foot
of ^in++++=of
escarpment ^np++++=Escarpment.
. ^zz++++=EXTRAWORD
