The ^ati++++=The
documents ^nns++++=documents
formulated ^vbd+++xvbn+=formulated
in ^in++++=in
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
Bahia ^np+++??+=Bahia
were ^vbd+bed+vrb++=were
valid ^jj+pred+++=valid
only ^rb+down+++=only
at ^rb++++=at
the ^ati++++=the
municipal ^jj+atrb+++=municipal
level ^nn++++=level.
. ^zz++++=EXTRAWORD
Given ^vpbn+v++xvbn+=Given
the ^ati++++=the
large ^jj+atrb+++=large
number ^nn++++=number
of ^in++++=of
cities ^nns++++=cities
and ^cc++++=and
the ^ati++++=the
fragmentation ^nn++++=fragmentation
and ^cc++++=and
incoordination ^nn+++??+=incoordination
of ^in++++=of
actions ^nns++++=actions
observed ^vbd+++xvbn+=observed,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
appears ^vbz+seem+++=appears
that ^tht+vcmp+++=that
plans ^nns++++=plans
of ^in++++=of
municipal ^jj+atrb+++=municipal
scope ^nn++++=scope
are ^vb+ber+vrb++=are
inadequate ^jj+pred+++=inadequate
to ^to++++=to
manage ^vbi++++=manage
public ^jj+atrb+++=public
health ^nn++++=health
epidemics.(14 ^nn+++??+=epidemics.(14)
) ^zz++++=EXTRAWORD
Amap ^np+++??+=Amap
, ^zz++++=,
Maranh ^np+++??+=Maranh
o ^zz++++=o,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Pernambuco ^np+++??+=Pernambuco
did ^vbd+dod+aux++=did
not ^xnot++not++=not
have ^vb+hv+vrb++=have
their ^pp$+pp3+++=their
documents ^nns++++=documents
analyzed ^jj+++??+=analyzed
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
absence ^nn++++=absence
of ^in++++=of
clear ^jj++++=clear
and ^cc++++=and
formalized ^nn++++=formalized
indicators ^nns++++=indicators
to ^in++++=to
guide ^nn++++=guide
the ^ati++++=the
decisionmaking ^nn++++=decisionmaking
process ^nn++++=process.
. ^zz++++=EXTRAWORD
