The ^ati++++=The
wh ^nn+++??+=wh-sentence
- ^zz++++=EXTRAWORD
sentence ^nn++++=EXTRAWORD
in ^in++++=in
( ^zz++++=(47)
47 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
really ^rb+emph+++=really
looks ^nns++++=looks
as ^ql++++=as
much ^ap++++=much
like ^in++++=like
an ^at++++=an
ordinary ^jj+atrb+++=ordinary
relative ^jj+atrb+++=relative
appositive ^nn+++??+=appositive
as ^ql++++=as
the ^ati++++=the
one ^pn++++=one
in ^in++++=in
( ^zz++++=(48):
48 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
: ^zz++++=EXTRAWORD
both ^abx++++=both
have ^vb+hv+vrb++=have
appositive ^nn+++??+=appositive
content ^nn++++=content,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
both ^abx++++=both
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
introduced ^vpsv++by+xvbnx+=introduced
by ^in++++=by
a ^at++++=a
relative ^jj+atrb+++=relative
pronoun ^nn++++=pronoun.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
one ^cd1++++=one
considers ^vbz+vprv+++=considers
syntactic ^jj+atrb+++=syntactic
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
might ^md+pos+++=might
realize ^vb+vprv+tht0++=realize
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
in ^in++++=in
fact ^nn++++=fact
different ^jj++++=different.
. ^zz++++=EXTRAWORD
Part ^nn++++=Part
of ^in++++=of
that ^dt+dem+++=that
difference ^nn++++=difference
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
already ^rb++splt++=already
pointed ^vbd+++xvbn+=pointed
out ^rp+pl+++=out
in ^in++++=in
the ^ati++++=the
introducing ^jj+atrb+++=introducing
section ^nn++++=section:
: ^zz++++=EXTRAWORD
