The ^ati++++=The
first ^od++++=first
germination ^vb+++??+=germination
count ^vb++++=count
evaluated ^vbd+++xvbn+=evaluated
seven ^cd++++=seven
days ^nns++++=days
after ^cs+sub+++=after
sowing ^nn++++=sowing
indicated ^vbd+vprv++xvbn+=indicated
that ^tht+vcmp+++=that
seeds ^nns++++=seeds
presented ^vwbn+++xvbn+=presented
delayed ^vbd+++xvbn+=delayed
germination ^nn+++??+=germination
when ^wrb+who+++=when
subjected ^xvbn+++xvbn+=subjected
to ^in++++=to
saline ^nn++++=saline
stress ^nn++++=stress.
. ^zz++++=EXTRAWORD
Gradual ^jj+atrb+++=Gradual
decrease ^nn++++=decrease
in ^in++++=in
the ^ati++++=the
percentage ^nn++++=percentage
of ^in++++=of
normal ^jj+atrb+++=normal
seedlings ^nns++++=seedlings
was ^vbd+bedz+aux++=was
detected ^vpsv++agls+xvbnx+=detected
with ^in++++=with
increased ^vbd+++xvbn+=increased
Nacl ^np+++??+=NaCl
concentration ^nn++++=concentration,
, ^zz++++=EXTRAWORD
observing ^vbg+vprv++xvbg+=observing
zero ^cd++++=zero
germination ^nn+++??+=germination
from ^in++++=from
seeds ^nns++++=seeds
as ^in++++=as
from ^in++++=from
- ^zz++++=-0.3
0.3 ^nn+++??+=EXTRAWORD
Mpa ^np+++??+=MPa
of ^in++++=of
Cacl2 ^np+++??+=CaCl2
( ^zz++++=(figure
figure ^nn++++=EXTRAWORD
1 ^zz++++=1
b ^zz++++=b).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
evidence ^nn++++=evidence
may ^md+pos+++=may
be ^vb+be+aux++=be
related ^vpsv++agls+xvbnx+=related
to ^in++++=to
the ^ati++++=the
rate ^nn++++=rate
of ^in++++=of
seed ^nn++++=seed
water ^nn++++=water
absorption ^nn++++=absorption,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
decreases ^vbz++++=decreases
with ^in++++=with
the ^ati++++=the
reduction ^nn++++=reduction
of ^in++++=of
water ^nn++++=water
potential ^nn++++=potential,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
excess ^nn++++=excess
of ^in++++=of
salts ^nns++++=salts
causes ^nns++++=causes
cytotoxicity ^nn+++??+=cytotoxicity
and ^cc++++=and
dehydration ^nn+++??+=dehydration
of ^in++++=of
the ^ati++++=the
cells ^nns++++=cells,
, ^zz++++=EXTRAWORD
reducing ^vbg+++xvbg+=reducing
the ^ati++++=the
metabolic ^nn+++??+=metabolic
activity ^nn++++=activity
and ^cc++++=and
the ^ati++++=the
synthesis ^nn++++=synthesis
of ^in++++=of
new ^jj+atrb+++=new
tissues ^nns++++=tissues
in ^in++++=in
the ^ati++++=the
seeds ^nns++++=seeds
due ^jj++++=due
to ^in+jcmp+++=to
low ^jj+atrb+++=low
water ^nn++++=water
availability ^nn++++=availability
( ^zz++++=(Marcos
marcos ^nns+++??+=EXTRAWORD
Filho ^np+++??+=Filho
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
water ^nn++++=water
becomes ^vbz++++=becomes
less ^rbr++++=less
accessible ^jj++++=accessible
and ^cc++++=and
can ^md+pos+++=can
reduce ^vb++++=reduce
the ^ati++++=the
percentage ^nn++++=percentage
of ^in++++=of
seeds ^nns++++=seeds
that ^tht+rel+++=that
complete ^jj++++=complete
the ^ati++++=the
process ^nn++++=process
or ^cc++++=or
completely ^rb+amp+++=completely
inhibit ^vb++++=inhibit
germination ^nn+++??+=germination
( ^zz++++=(Vel
vel ^np++++=EXTRAWORD
zquez ^nn++++=zquez-M
- ^zz++++=EXTRAWORD
m ^zz++++=EXTRAWORD
rquez ^nn++++=rquez
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
