Abstract ^jj++++=Abstract
This ^dt+dem+++=This
study ^nn++++=study
aimed ^vwbn+++xvbn+=aimed
to ^to+vcmp+++=to
review ^vb++++=review
femicide ^nn+++??+=femicide,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
result ^nn++++=result
of ^in++++=of
violence ^nn++++=violence
against ^in++++=against
women ^nns++++=women
and ^cc++++=and
a ^at++++=a
serious ^jj+atrb+++=serious
public ^jj+atrb+++=public
health ^nn++++=health
problem ^nn++++=problem,
, ^zz++++=EXTRAWORD
from ^in++++=from
a ^at++++=a
different ^jj+atrb+++=different
perspective ^nn++++=perspective.
. ^zz++++=EXTRAWORD
Accordingly ^rb+cnj+++=Accordingly,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
analyzed ^nn+++??+=analyzed
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
a ^at++++=a
relationship ^nn++++=relationship
between ^in++++=between
foreign ^jj+atrb+++=foreign
exchange ^nn++++=exchange,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
an ^at++++=an
essential ^nn++++=essential
trigger ^nn++++=trigger
of ^in++++=of
the ^ati++++=the
crises ^nns++++=crises
and ^cc++++=and
unemployment ^nn++++=unemployment,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
femicide ^nn+++??+=femicide,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+vrb++=was
the ^ati++++=the
result ^nn++++=result
of ^in++++=of
violence ^nn++++=violence
against ^in++++=against
women ^nns++++=women
different ^jj++++=different
from ^in++++=from
the ^ati++++=the
act ^nn++++=act
of ^in++++=of
murder ^nn++++=murder.
. ^zz++++=EXTRAWORD
In ^in+cmpx+++=In
the ^in"++++=the
light ^in"++++=light
of ^in"++++=of
this ^dt+dem+++=this
aim ^nn++++=aim,
, ^zz++++=EXTRAWORD
the ^ati++++=the
data ^nns++++=data
were ^vbd+bed+aux++=were
obtained ^vpsv++agls+xvbnx+=obtained
from ^in++++=from
the ^ati++++=the
We ^pp1a+pp1+++=We
Will ^md+prd+++=Will
Stop ^vb++++=Stop
Femicide ^np+++??+=Femicide
Platform ^nn++++=Platform,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Central ^jj+atrb+++=Central
Bank ^nn++++=Bank
of ^in++++=of
the ^ati++++=the
Republic ^nn++++=Republic
of ^in++++=of
Turkey ^nn++++=Turkey.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
data ^nns++++=data
were ^vbd+bed+aux++=were
examined ^vpsv++agls+xvbnx+=examined
through ^in++++=through
various ^jj+atrb+++=various
analyses ^nns++++=analyses.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
the ^ati++++=the
analysis ^nn++++=analysis
results ^nns++++=results,
, ^zz++++=EXTRAWORD
a ^at++++=a
long ^jj++++=long-term
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
cointegrating ^nn+++??+=cointegrating
relationship ^nn++++=relationship
was ^vbd+bedz+aux++=was
found ^vpsv++agls+xvbnx+=found
between ^in++++=between
the ^ati++++=the
foreign ^jj+atrb+++=foreign
exchange ^nn++++=exchange
rate ^nn++++=rate
and ^cc++++=and
femicide ^nn+++??+=femicide
in ^in++++=in
Turkey ^nn++++=Turkey.
. ^zz++++=EXTRAWORD
The ^ati++++=The
findings ^nns++++=findings
have ^vb+hv+aux++=have
demonstrated ^vprf+++xvbnx+=demonstrated
that ^tht+vcmp+++=that
the ^ati++++=the
deviation ^nn++++=deviation
caused ^vwbn+++xvbn+=caused
by ^in++++=by
a ^at++++=a
1 ^zz++++=1%
% ^zz++++=EXTRAWORD
shock ^nn++++=shock
in ^in++++=in
the ^ati++++=the
exchange ^nn++++=exchange
rate ^nn++++=rate
could ^md+pos+++=could
be ^vb+be+aux++=be
balanced ^vpsv++agls+xvbnx+=balanced
after ^in++++=after
22.6 ^cd++++=22.6
days ^nns++++=days.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
study ^nn++++=study,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
significant ^jj+pred+++=significant
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
questioning ^xvbg+++xvbg+=questioning
femicide ^nn+++??+=femicide
from ^in++++=from
a ^at++++=a
neglected ^jj+atrb++xvbn+=neglected
economic ^jj+atrb+++=economic
perspective ^nn++++=perspective,
, ^zz++++=EXTRAWORD
contributes ^vbz++++=contributes
to ^in++++=to
the ^ati++++=the
literature ^nn++++=literature
by ^in++++=by
revealing ^vb+vprv++xvbg+=revealing
that ^tht+vcmp+++=that
current ^jj++++=current
and ^cc+phrs+++=and
advanced ^jj+atrb++xvbn+=advanced
empirical ^jj+atrb+++=empirical
analyses ^nns++++=analyses
and ^cc++++=and
exchange ^nn++++=exchange
rate ^nn++++=rate
fluctuations ^nns++++=fluctuations
are ^vb+ber+vrb++=are
" ^zz++++="vital"
vital ^jj++++=EXTRAWORD
" ^zz++++=EXTRAWORD
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
non ^&fw++++=non-economic
- ^zz++++=EXTRAWORD
economic ^jj+atrb+++=EXTRAWORD
facts ^nns++++=facts
and ^cc++++=and
public ^jj+atrb+++=public
health ^nn++++=health
as ^cs+sub+++=as
well ^rb++++=well.
. ^zz++++=EXTRAWORD
