The ^ati++++=The
effect ^nn++++=effect
of ^in++++=of
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro
s ^zz++++=s
Fhs ^np+++??+=FHS
expansion ^nn++++=expansion
on ^in++++=on
Acsc ^np+++??+=ACSC
hospitalization ^nn+++??+=hospitalization
rate ^nn++++=rate
was ^vbd+bedz+aux++=was
reported ^vpsv++by+xvbnx+=reported
by ^in++++=by
Santos ^np++++=Santos
et ^&fw++++=et
al21 ^nn+++??+=al21
who ^whp+rel+subj++=who
compared ^vbd+++xvbn+=compared
the ^ati++++=the
results ^nns++++=results
before ^cs+sub+++=before
and ^cc++++=and
after ^cs+sub+++=after
the ^ati++++=the
Rcaps ^np+++??+=RCAPS
and ^cc++++=and
showed ^vbd+vprv++xvbn+=showed
a ^at++++=a
correlation ^nn++++=correlation
between ^in++++=between
the ^ati++++=the
expansion ^nn++++=expansion
of ^in++++=of
Fhs ^np+++??+=FHS
coverage ^nn++++=coverage
and ^cc++++=and
the ^ati++++=the
decrease ^nn++++=decrease
in ^in++++=in
this ^dt+dem+++=this
rate ^nn++++=rate.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
same ^ap++++=same
way ^nn++++=way,
, ^zz++++=EXTRAWORD
a ^at++++=a
comparative ^jj+atrb+++=comparative
study ^nn++++=study
of ^in++++=of
hospitalization ^nn+++??+=hospitalization
rates ^nns++++=rates
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
Acsc ^vb+++??+=ACSC
in ^in++++=in
national ^jj+atrb+++=national
capitals ^nns++++=capitals
points ^nns++++=points
out ^rp+pl+++=out
that ^cs+sub+++=that
the ^ati++++=the
municipality ^nn++++=municipality
of ^in++++=of
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro
had ^vb+hv+vrb++=had
a ^at++++=a
more ^rbr++++=more
significant ^jj+atrb+++=significant
reduction ^nn++++=reduction
in ^in++++=in
the ^ati++++=the
last ^ap++++=last
ten ^cd++++=ten
years ^nns++++=years,
, ^zz++++=EXTRAWORD
around ^rp++++=around
13.4%3 ^cd++++=13.4%3.
. ^zz++++=EXTRAWORD
