The ^ati++++=The
indigenous ^jj+atrb+++=indigenous
populations ^nns++++=populations
present ^nn++++=present
in ^in++++=in
the ^ati++++=the
State ^nn++++=State
of ^in++++=of
Paran ^np+++??+=Paran
, ^zz++++=,
in ^in++++=in
the ^ati++++=the
southern ^jj+atrb+++=southern
region ^nn++++=region
of ^in++++=of
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
belong ^vb++++=belong
to ^in++++=to
the ^ati++++=the
Kaingang ^np+++??+=Kaingang
and ^cc++++=and
Guarani ^np+++??+=Guarani
Ethnic ^nn++++=ethnic
Groups ^nns++++=groups,
 ^zz++++=EXTRAWORD
With ^in++++=with
Some ^dti++++=some
Remaining ^jj+atrb+++=remaining
Xet ^np++++=Xet
 ^zz++++=.
 ^zz++++=6
