The ^ati++++=The
results ^nns++++=results,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
variables ^nns++++=variables
smell ^nn++++=smell,
, ^zz++++=EXTRAWORD
color ^nn+++??+=color,
, ^zz++++=EXTRAWORD
texture ^nn++++=texture,
, ^zz++++=EXTRAWORD
surface ^nn++++=surface
aspect ^nn++++=aspect
( ^zz++++=(based
based ^xvbn+++xvbn+=EXTRAWORD
on ^in++++=on
its ^pp$+it+++=its
cleanliness ^nn++++=cleanliness
and ^cc++++=and
brightness ^nn++++=brightness),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
utilized ^j+++xvbn+=utilized
to ^to++++=to
evaluate ^vbi++++=evaluate
the ^ati++++=the
acceptability ^nn++++=acceptability
of ^in++++=of
the ^ati++++=the
disinfectant ^jj++++=disinfectant
are ^vb+ber+aux++=are
described ^vpsv++agls+xvbnx+=described
in ^in++++=in
Table ^nn++++=Table
5 ^zz++++=5.
. ^zz++++=EXTRAWORD
In ^in++++=In
all ^abn++++=all
the ^ati++++=the
evaluated ^jj+atrb++xvbn+=evaluated
criteria ^nns++++=criteria
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
higher ^jjr+atrb+++=higher
acceptability ^nn++++=acceptability
of ^in++++=of
the ^ati++++=the
disinfectant ^nn++++=disinfectant
made ^vbd+++xvbn+=made
from ^in++++=from
L ^zz++++=L.
. ^zz++++=EXTRAWORD
ferrea ^nn+++??+=ferrea
leaves ^nns++++=leaves,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
higher ^jjr+atrb+++=higher
frequency ^nn++++=frequency
of ^in++++=of
acceptance ^nn++++=acceptance
( ^zz++++=(83.6%)
83.6 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
aroma ^nn++++=aroma.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
no ^at++++=no
report ^nn++++=report
of ^in++++=of
natural ^jj+atrb+++=natural
products ^nns++++=products
utilized ^vbd+++xvbn+=utilized
as ^ql++++=as
disinfectants ^nns++++=disinfectants,
, ^zz++++=EXTRAWORD
regarding ^in++++=regarding
acceptability ^nn++++=acceptability.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
Teixeira ^np+++??+=Teixeira
and ^cc++++=and
Becker ^np+++??+=Becker
( ^zz++++=(2017)
2017 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
claim ^nn++++=claim
that ^tht+ncmp+++=that
the ^ati++++=the
best ^jjt+atrb+++=best
product ^nn++++=product
for ^in++++=for
disinfection ^nn+++??+=disinfection
and ^cc++++=and
sanitation ^nn++++=sanitation
in ^in++++=in
surfaces ^nns++++=surfaces
is ^vbz+bez+vrb++=is
the ^ati++++=the
70 ^cd++++=70%
% ^zz++++=EXTRAWORD
alcohol ^nn++++=alcohol,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
so ^ql+emph+++=so
effective ^jj++++=effective
as ^in++++=as
sodium ^nn++++=sodium
hypochlorite ^nn++++=hypochlorite,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
contact ^nn++++=contact
of ^in++++=of
at ^in++++=at
least ^ql++++=least
10 ^cd++++=10
minutes ^nns++++=minutes.
. ^zz++++=EXTRAWORD
