The ^ati++++=The
species ^nn++++=species
Dentiscutata ^np+++??+=Dentiscutata
erythropus ^nns+++??+=erythropus,
, ^zz++++=EXTRAWORD
Dentiscutata ^np+++??+=Dentiscutata
reticulata ^nn+++??+=reticulata,
, ^zz++++=EXTRAWORD
Glomus ^np+++??+=Glomus
aggregatum ^nn+++??+=aggregatum,
, ^zz++++=EXTRAWORD
Glomus ^np+++??+=Glomus
heterosporum ^nn+++??+=heterosporum,
, ^zz++++=EXTRAWORD
Glomus ^np+++??+=Glomus
macrocarpum ^nn+++??+=macrocarpum,
, ^zz++++=EXTRAWORD
Funneliformis ^np+++??+=Funneliformis
geosporum ^nn+++??+=geosporum,
, ^zz++++=EXTRAWORD
Archaeospora ^np+++??+=Archaeospora
trappei ^nn+++??+=trappei
are ^vb+ber+aux++=are
found ^vpsv++agls+xvbnx+=found
on ^in++++=on
four ^cd++++=four
or ^cc++++=or
more ^ql++++=more
continents ^nns++++=continents
and ^cc++++=and
are ^vb+ber+aux++=are
considered ^vpsv++agls+xvbnx+=considered
to ^to+vcmp+++=to
be ^vbi++vrb++=be
cosmopolitan ^jj+pred+++=cosmopolitan
in ^in++++=in
distribution ^nn++++=distribution
( ^zz++++=(St
st ^npt++++=EXTRAWORD
rmer ^nn++++=rmer
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
