The ^ati++++=The
Penal ^jj+atrb+++=Penal
Code ^nn++++=Code
of ^in++++=of
Argentina ^np++++=Argentina
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
in ^in++++=in
place ^nn++++=place
since ^cs+sub+++=since
1921 ^cd+date+++=1921
and ^cc++++=and
it ^pp3+it+++=it
establishes ^vbz+vprv+++=establishes
that ^tht+vcmp+++=that
abortion ^nn++++=abortion
is ^vbz+bez+vrb++=is
nonpunishable ^nn+++??+=nonpunishable
if ^cs+cnd+++=if
performed ^vwbn+++xvbn+=performed
to ^to++++=to
avoid ^vbi++++=avoid
risks ^nns++++=risks
to ^in++++=to
the ^ati++++=the
life ^nn++++=life
or ^cc++++=or
health ^nn++++=health
of ^in++++=of
a ^at++++=a
woman ^nn++++=woman
or ^cc+cls+++=or
if ^cs+cnd+++=if
the ^ati++++=the
pregnancy ^nn++++=pregnancy
is ^vbz+bez+vrb++=is
the ^ati++++=the
result ^nn++++=result
of ^in++++=of
rape ^nn++++=rape.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
for ^in++++=for
decades ^nns++++=decades,
, ^zz++++=EXTRAWORD
the ^ati++++=the
service ^nn++++=service
has ^vbz+hvz+aux++=has
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
offered ^vpsv++agls+xvbnx+=offered
as ^ql++++=as
an ^at++++=an
option ^nn++++=option
by ^in++++=by
the ^ati++++=the
healthcare ^nn+++??+=healthcare
system ^nn++++=system,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
the ^ati++++=the
practice ^nn++++=practice
being ^xvbg+++xvbg+=being
equated ^xvbn+++xvbn+=equated
with ^in++++=with
a ^at++++=a
total ^jj++++=total-ban
- ^zz++++=EXTRAWORD
ban ^vb++++=EXTRAWORD
model ^nn++++=model
( ^zz++++=(Bergallo
bergallo ^nn+++??+=EXTRAWORD
y ^zz++++=y
Michel ^np++++=Michel
2009 ^cd++++=2009).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
when ^wrb+who+++=when
the ^ati++++=the
causal ^jj+atrb+++=causal
model ^nn++++=model
would ^md+prd+++=would
allow ^vb++++=allow
to ^to+vcmp+++=to
include ^vbi++++=include
a ^at++++=a
great ^jj+atrb+++=great
number ^nn++++=number
of ^in++++=of
abortions ^nns+++??+=abortions
currently ^rb++++=currently
performed ^vbd+++xvbn+=performed
clandestinely1 ^nn+++??+=clandestinely1,
, ^zz++++=EXTRAWORD
women ^nns++++=women
and ^cc++++=and
girls ^nns++++=girls
are ^vb+ber+aux++=are
frequently ^rb++splt++=frequently
put ^vpsv++agls+xvbnx+=put
under ^in++++=under
pressure ^nn++++=pressure
and ^cc++++=and
their ^pp$+pp3+++=their
privacy ^nn++++=privacy
inside ^jjb+atrb+++=inside
public ^jj+atrb+++=public
healthcare ^nn+++??+=healthcare
institutions ^nns++++=institutions
is ^vbz+bez+aux++=is
violated ^vpsv++agls+xvbnx+=violated,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
they ^pp3a+pp3+++=they
actually ^rb+amp+++=actually
resort ^nn++++=resort
to ^in++++=to
them ^pp3o+pp3+++=them
seeking ^vbg+++xvbg+=seeking
a ^at++++=a
non ^&fw++++=non-punishable
- ^zz++++=EXTRAWORD
punishable ^jj+atrb+++=EXTRAWORD
abortion ^nn++++=abortion.
. ^zz++++=EXTRAWORD
Given ^vpbn+v++xvbn+=Given
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
last ^rb++++=last
few ^ap++++=few
years ^nns++++=years,
, ^zz++++=EXTRAWORD
action ^nn++++=action
strategies ^nns+++??+=strategies
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
devised ^vpsv++agls+xvbnx+=devised
with ^in++++=with
a ^at++++=a
