One ^cd1++++=One
might ^md+pos+++=might
consider ^vb+vprv+++=consider
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
the ^ati++++=the
wh ^nn+++??+=wh-word
- ^zz++++=EXTRAWORD
word ^nn++++=EXTRAWORD
Quem ^np+++??+=QUEM
in ^in++++=in
( ^zz++++=(47)
47 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
correspond ^vbi++++=correspond
to ^in++++=to
the ^ati++++=the
positions ^nns++++=positions
of ^in++++=of
the ^ati++++=the
relativizer ^nn+++??+=relativizer
and ^cc++++=and
the ^ati++++=the
antecedent ^jj++++=antecedent
( ^zz++++=(the
the ^ati++++=EXTRAWORD
relativized ^nn+++??+=relativized
nominal ^jj++++=nominal)
) ^zz++++=EXTRAWORD
altogether ^rb+cnj+++=altogether,
, ^zz++++=EXTRAWORD
as ^ql++++=as
evidenced ^vb++++=evidenced
in ^in++++=in
( ^zz++++=(60)
60 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
bellow ^nn++++=bellow:
: ^zz++++=EXTRAWORD
