The ^ati++++=The
independent ^jj+atrb+++=independent
variables ^nns++++=variables
selected ^vwbn+++xvbn+=selected
for ^in++++=for
this ^dt+dem+++=this
study ^nn++++=study
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected
in ^in++++=in
several ^ap++++=several
national ^jj+atrb+++=national
databases ^nns+++??+=databases
in ^in++++=in
the ^ati++++=the
studied ^jj+atrb++xvbn+=studied
period ^nn++++=period
( ^zz++++=(2013-2017),
2013 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
2017 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
being ^xvbg+++xvbg+=being
estimated ^vbd+vprv++xvbn+=estimated
the ^ati++++=the
averages ^nns++++=averages
of ^in++++=of
the ^ati++++=the
data ^nns++++=data
available ^jj++++=available
for ^in++++=for
each ^dt++++=each
of ^in++++=of
these ^dt+dem+++=these
variables ^nns++++=variables.
. ^zz++++=EXTRAWORD
these ^dt+dem+++=These
variables ^nns++++=variables
are ^vb+ber+aux++=are
described ^vpsv++agls+xvbn+=described
in ^in++++=in
detail ^nn++++=detail
below ^in+strn+++=below:
: ^zz++++=EXTRAWORD
