As ^ql++++=As
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
clear ^jj+pred+++=clear,
, ^zz++++=EXTRAWORD
the ^ati++++=the
wh ^nn+++??+=wh-sentence
- ^zz++++=EXTRAWORD
sentence ^nn++++=EXTRAWORD
in ^in++++=in
( ^zz++++=(47)
47 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
be ^vbi++vrb++=be
subject ^nn++++=subject
to ^in++++=to
the ^ati++++=the
matching ^jj+atrb++xvbg+=matching
requirement ^nn++++=requirement;
; ^zz++++=EXTRAWORD
a ^at++++=a
matching ^jj+atrb++xvbg+=matching
sentence ^nn++++=sentence,
, ^zz++++=EXTRAWORD
( ^zz++++=(58)a,
58)a ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
okay ^rb+dspt+++=okay;
; ^zz++++=EXTRAWORD
a ^at++++=a
mismatch ^nn+++??+=mismatch,
, ^zz++++=EXTRAWORD
( ^zz++++=(58)b,
58)b ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
rules ^nns++++=rules
the ^ati++++=the
sentence ^nn++++=sentence
out ^rp+pl+++=out;
; ^zz++++=EXTRAWORD
deleting ^nn+++??+=deleting
the ^ati++++=the
preposition ^nn+++??+=preposition,
, ^zz++++=EXTRAWORD
( ^zz++++=(58)c,
58)c ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
solves ^vbz++++=solves
the ^ati++++=the
mismatch ^nn++++=mismatch
problem ^nn++++=problem
and ^cc++++=and
the ^ati++++=the
sentence ^nn++++=sentence
is ^vbz+bez+vrb++=is
okay ^rb+dspt+++=okay
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
