The ^ati++++=The
text ^nn++++=text
begins ^vbz++++=begins
with ^in++++=with
the ^ati++++=the
characteristics ^nns++++=characteristics
of ^in++++=of
students ^nns++++=students
with ^in++++=with
D&t ^np+++??+=D&T
in ^in++++=in
Brazilian ^jj+atrb+++=Brazilian
schools ^nns++++=schools
and ^cc++++=and
their ^pp$+pp3+++=their
poor ^jj+atrb+++=poor
indication ^nn++++=indication
and ^cc++++=and
identification ^nn++++=identification
in ^in++++=in
Brazil ^np++++=Brazil
( ^zz++++=(first
first ^od++++=EXTRAWORD
invisibility ^nn+++??+=invisibility),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
influences ^nns++++=influences
managers ^nns++++=managers,
, ^zz++++=EXTRAWORD
classmates ^nns++++=classmates,
, ^zz++++=EXTRAWORD
parents ^nns++++=parents,
, ^zz++++=EXTRAWORD
guardians ^nns++++=guardians,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
teachers ^nns++++=teachers'
' ^zz++++=EXTRAWORD
perception ^nn++++=perception.
. ^zz++++=EXTRAWORD
Next ^ap++++=Next,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
will ^md+prd+++=will
comment ^vb++++=comment
on ^in++++=on
the ^ati++++=the
characteristics ^nns++++=characteristics
of ^in++++=of
female ^jj+atrb+++=female
education ^nn++++=education
in ^in++++=in
the ^ati++++=the
colonial ^jj+atrb+++=colonial
era ^nn++++=era.
. ^zz++++=EXTRAWORD
A ^at++++=A
series ^nn++++=series
of ^in++++=of
historical ^jj+atrb+++=historical
and ^cc+phrs+++=and
contemporary ^jj+atrb+++=contemporary
inequality ^nn++++=inequality
processes ^nns++++=processes,
, ^zz++++=EXTRAWORD
stigmatization ^nn+++??+=stigmatization,
, ^zz++++=EXTRAWORD
injustice ^nn++++=injustice,
, ^zz++++=EXTRAWORD
social ^jj+atrb+++=social
exclusion ^nn++++=exclusion,
, ^zz++++=EXTRAWORD
racism ^nn+++??+=racism,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
violence ^nn++++=violence.
. ^zz++++=EXTRAWORD
Factors ^nns++++=Factors
affecting ^vwbg+++xvbg+=affecting
this ^dt+dem+++=this
Brazilian ^jj+atrb+++=Brazilian
population ^nn++++=population
( ^zz++++=(second
second ^od++++=EXTRAWORD
invisibility ^nn+++??+=invisibility).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Finally ^rb+cnj+++=Finally,
, ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=based
on ^in++++=on
the ^ati++++=the
Social ^jj+atrb+++=Social
Domain ^nn++++=Domain-Theory
- ^zz++++=EXTRAWORD
theory ^nn++++=EXTRAWORD
( ^zz++++=(TDS),
tds ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
third ^od++++=third
invisibility ^vb+++??+=invisibility
factor ^nn++++=factor
will ^md+prd+++=will
be ^vb+be+aux++=be
addressed ^xvbn+++xvbn+=addressed:
: ^zz++++=EXTRAWORD
the ^ati++++=the
education ^nn++++=education
of ^in++++=of
black ^jj+atrb+++=black
women ^nns++++=women.
. ^zz++++=EXTRAWORD
