The ^ati++++=The
geographic ^nn+++??+=geographic
and ^cc++++=and
spatial ^jj+atrb+++=spatial
data ^nns++++=data
of ^in++++=of
each ^dt++++=each
municipality ^nn++++=municipality
in ^in++++=in
Sergipe ^np+++??+=Sergipe,
, ^zz++++=EXTRAWORD
considering ^vbg+++xvbg+=considering
its ^pp$+it+++=its
latitude ^nn++++=latitude,
, ^zz++++=EXTRAWORD
longitude ^nn+++??+=longitude,
, ^zz++++=EXTRAWORD
perimeter ^nn++++=perimeter,
, ^zz++++=EXTRAWORD
area ^nn++++=area
and ^cc++++=and
location ^nn++++=location
were ^vbd+bed+aux++=were
obtained ^vpsv++agls+xvbnx+=obtained
from ^in++++=from
the ^ati++++=the
website ^nn+++??+=website
of ^in++++=of
the ^ati++++=the
brazilian ^jj+atrb+++=Brazilian
institute ^nn++++=Institute
of ^in++++=of
geography ^nn++++=Geography
and ^cc++++=and
statistics ^nn++++=Statistics
17 ^cd++++=17.
. ^zz++++=EXTRAWORD
