The ^ati++++=The
study ^nn++++=study
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out
in ^in++++=in
the ^ati++++=the
drylands ^nns+++??+=drylands
in ^in++++=in
the ^ati++++=the
Middle ^jjb+atrb+++=Middle
Valley ^nn++++=Valley
of ^in++++=of
Rio ^np+++??+=Rio
Negro ^nn++++=Negro
and ^cc++++=and
surrounding ^jj+atrb++xvbg+=surrounding
areas ^nns++++=areas
( ^zz++++=(38
38 ^cd++++=EXTRAWORD
50 ^cd++++=50
' ^zz++++='to
to ^to++++=EXTRAWORD
39 ^cd++++=39
55 ^cd++++=55'
' ^zz++++=EXTRAWORD
S ^zz++++=S:
: ^zz++++=EXTRAWORD
65 ^cd++++=65
15 ^cd++++=15
' ^zz++++='to
to ^to++++=EXTRAWORD
66 ^cd++++=66
35 ^cd++++=35'
' ^zz++++=EXTRAWORD
W ^zz++++=W),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
( ^zz++++=(Fig.
fig ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
general ^jj++++=general,
, ^zz++++=EXTRAWORD
the ^ati++++=the
surveyed ^jj+atrb++xvbn+=surveyed
area ^nn++++=area
is ^vbz+bez+aux++=is
used ^vpsv++agls+xvbnx+=used
for ^in++++=for
extensive ^jj+atrb+++=extensive
cattle ^nns++++=cattle
production ^nn++++=production,
, ^zz++++=EXTRAWORD
mainly ^rb++++=mainly
for ^in++++=for
breeding ^xvbg+++xvbg+=breeding.
. ^zz++++=EXTRAWORD
Establishments ^nns++++=Establishments
with ^in++++=with
feedlots ^nns+++??+=feedlots
are ^vb+ber+vrb++=are
scarce ^jj+pred+++=scarce
in ^in++++=in
this ^dt+dem+++=this
rainfed ^nn++++=rainfed
area ^nn++++=area
( ^zz++++=(Klich
klich ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
