The ^ati++++=The
lack ^nn++++=lack
of ^in++++=of
a ^at++++=a
coordinated ^jj+atrb+++=coordinated
strategic ^jj+atrb+++=strategic
definition ^nn++++=definition
at ^in++++=at
the ^ati++++=the
national ^jj+atrb+++=national
level ^nn++++=level
is ^vbz+bez+vrb++=is
severe ^jj+pred+++=severe
because ^cs+cos+++=because
easing ^vbg+++xvbg+=easing
measures ^nns++++=measures
is ^vbz+bez+vrb++=is
even ^rb++++=even
more ^rbr++++=more
complicated ^jj+++xvbn+=complicated
than ^in++++=than
implementing.(43 ^nn+++??+=implementing.(43)
) ^zz++++=EXTRAWORD
Public ^jj+atrb+++=Public
managers ^nns++++=managers
are ^vb+ber+aux++=are
faced ^vpsv++agls+xvbnx+=faced
with ^in++++=with
the ^ati++++=the
challenge ^nn++++=challenge
of ^in++++=of
establishing ^xvbg+++xvbg+=establishing
plans ^nns++++=plans
to ^to+ncmp+++=to
reopen ^vbi++++=reopen
the ^ati++++=the
economic ^jj+atrb+++=economic
sectors ^nns++++=sectors,
, ^zz++++=EXTRAWORD
ensure ^vb+vprv+++=ensure
the ^ati++++=the
maintenance ^nn++++=maintenance
of ^in++++=of
contingency ^nn++++=contingency
behaviors ^nns+++??+=behaviors
for ^in++++=for
virus ^nn++++=virus
transmission ^nn++++=transmission,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
articulate ^jj++++=articulate
the ^ati++++=the
agreed ^jj+atrb++xvbn+=agreed
adhesion ^nn++++=adhesion
among ^in++++=among
the ^ati++++=the
population ^nn++++=population,
, ^zz++++=EXTRAWORD
executives ^nns++++=executives,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
politicians ^nns++++=politicians.
. ^zz++++=EXTRAWORD
