The ^ati++++=The
first ^od++++=first
aspect ^nn++++=aspect
regards ^in++++=regards
the ^ati++++=the
dialogue ^nn++++=dialogue
between ^in++++=between
the ^ati++++=the
reports ^nns++++=reports
by ^in++++=by
Edgar ^np++++=Edgar
Faure ^np+++??+=Faure
( ^zz++++=(1973),
1973 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
by ^in++++=by
Jacques ^np++++=Jacques
Delors ^np+++??+=Delors
( ^zz++++=(1998)
1998 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
Ldben ^np+++??+=LDBEN
9.394 ^cd++++=9.394/1996.
Despite ^in++++=Despite
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
this ^dt+dem+++=this
law ^nn++++=law
has ^vbz+hvz+vrb++=has
a ^at++++=a
regulatory ^nn+++??+=regulatory
character ^nn++++=character
and ^cc++++=and
the ^ati++++=the
two ^cd++++=two
reports ^nns++++=reports
only ^rb+down+++=only
propose ^vb++++=propose
recommendations ^nns++++=recommendations,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
found ^vprf+++xvbnx+=found
out ^rp+pl+++=out
that ^cs+sub+++=that
the ^ati++++=the
three ^cd++++=three
documents ^nns++++=documents
forge ^nn++++=forge
a ^at++++=a
perspective ^nn++++=perspective
for ^in++++=for
a ^at++++=a
subject ^nn++++=subject
who ^whp+rel+subj++=who
is ^vbz+bez+vrb++=is
in ^in++++=in
constant ^nn++++=constant
learning ^vwbg+vprv++xvbg+=learning
and ^cc++++=and
is ^vbz+bez+vrb++=is
no ^at++++=no
longer ^rbr++++=longer
restricted ^jj+++xvbn+=restricted
to ^in++++=to
the ^ati++++=the
institutional ^jj+atrb+++=institutional
and ^cc+phrs+++=and
spatial ^jj+atrb+++=spatial
device ^nn++++=device
called ^vbd+++xvbn+=called
school ^npl++++=school.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
the ^ati++++=the
documents ^nns++++=documents
feature ^nn++++=feature
enunciations ^nns++++=enunciations
that ^tht+rel+subj++=that
define ^vb++++=define
the ^ati++++=the
learning ^jj+atrb++xvbg+=learning
society ^nn++++=society
as ^in++++=as
defined ^nn++++=defined
by ^in++++=by
Noguera ^np+++??+=Noguera-Ram
- ^zz++++=EXTRAWORD
ram ^vb++++=EXTRAWORD
rez ^nn+++??+=rez
( ^zz++++=(2009),
2009 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
i.e ^rb++++=i.e.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
subject ^nn++++=subject
govermentalized ^nn+++??+=govermentalized
by ^in++++=by
the ^ati++++=the
experience ^nn++++=experience
of ^in++++=of
a ^at++++=a
constant ^jj+atrb+++=constant
whole ^jj+atrb+++=whole
life ^nn++++=life
learning ^nn++++=learning.
. ^zz++++=EXTRAWORD
