The ^ati++++=The
climate ^nn++++=climate
is ^vbz+bez+vrb++=is
of ^in++++=of
the ^ati++++=the
Aw ^uh++++=Aw
type ^nn++++=type
( ^zz++++=(humid
humid ^jj++++=EXTRAWORD
tropical ^jj++++=tropical)
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
K ^zz++++=K
ppen ^nn+++??+=ppen
classification ^nn++++=classification,
, ^zz++++=EXTRAWORD
with ^in++++=with
intense ^jj+atrb+++=intense
rains ^nns++++=rains
during ^in++++=during
the ^ati++++=the
austral ^nn+++??+=austral
summer ^nn++++=summer
and ^cc++++=and
drier ^jjr+atrb+++=drier
conditions ^nns++++=conditions
during ^in++++=during
the ^ati++++=the
winter ^nn++++=winter.
. ^zz++++=EXTRAWORD
Mean ^jj+atrb+++=Mean
monthly ^jj+atrb+++=monthly
temperatures ^nns++++=temperatures
range ^nn++++=range
from ^in++++=from
25 ^cd++++=25
C ^zz++++=C
in ^in++++=in
February ^nr++++=February
to ^to++++=to
19 ^cd++++=19
C ^zz++++=C
in ^in++++=in
June ^nr++++=June,
, ^zz++++=EXTRAWORD
with ^in++++=with
an ^at++++=an
annual ^jj+atrb+++=annual
mean ^nn++++=mean
of ^in++++=of
approximately ^rb+down+++=approximately
22 ^cd++++=22
C ^zz++++=C.
. ^zz++++=EXTRAWORD
Annual ^jj+atrb+++=Annual
precipitation ^nn++++=precipitation
is ^vbz+bez+vrb++=is
typically ^rb++++=typically
between ^in++++=between
2,000 ^cd++++=2,000
and ^cc++++=and
2,500 ^cd++++=2,500
mm ^nnu++++=mm,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
it ^pp3+it+++=it
may ^md+pos+++=may
reach ^vb++++=reach
3,300 ^cd++++=3,300
mm ^nnu++++=mm
in ^in++++=in
exceptionally ^rb++++=exceptionally
rainy ^jj+atrb+++=rainy
years ^nns++++=years
( ^zz++++=(Coelho
coelho ^nn++++=EXTRAWORD
netto ^np++++=Netto
2005 ^cd++++=2005,
, ^zz++++=EXTRAWORD
icmbio ^np++++=ICMBIO
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
