The ^ati++++=The
data ^nns++++=data
thus ^rb+cnj+++=thus
show ^vb+vprv+++=show
that ^tht+vcmp+++=that
the ^ati++++=the
predominance ^nn+++??+=predominance
of ^in++++=of
English ^jj++++=English-language
- ^zz++++=EXTRAWORD
language ^nn++++=EXTRAWORD
papers ^nns++++=papers
is ^vbz+bez+aux++=is
limited ^vpsv++agls+xvbnx+=limited
to ^in++++=to
Wos ^np+++??+=WoS.
. ^zz++++=EXTRAWORD
Within ^in++++=Within
Wos ^np+++??+=WoS,
, ^zz++++=EXTRAWORD
Portuguese ^nn++++=Portuguese
is ^vbz+bez+vrb++=is
the ^ati++++=the
second ^od++++=second
most ^ql+emph+++=most
important ^jj+atrb+++=important
publication ^nn++++=publication
language ^nn++++=language,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Spanish ^jj+atrb+++=Spanish
plays ^nns++++=plays
a ^at++++=a
smaller ^jjr++++=smaller
but ^cc++++=but
still ^rb+atrb+++=still
significant ^jj+atrb+++=significant
role ^nn++++=role..
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Hence ^rb+cnj+++=Hence,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
worth ^in++++=worth
noting ^vb+vprv++xvbg+=noting
that ^tht+vcmp+++=that
the ^ati++++=the
distribution ^nn++++=distribution
of ^in++++=of
publication ^nn++++=publication
languages ^nns++++=languages
is ^vbz+bez+vrb++=is
completely ^rb+amp+++=completely
different ^jj+pred+++=different
within ^in++++=within
Scielo ^np+++??+=SciELO
Ci ^np+++??+=CI,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
situation ^nn++++=situation
where ^wrb+who+++=where
Spanish ^jj++++=Spanish
dominates ^vbz++++=dominates,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
represents ^vbz++++=represents
approximately ^rb+down+++=approximately
40 ^cd++++=40%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
papers ^nns++++=papers,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
Portuguese ^nn++++=Portuguese
is ^vbz+bez+vrb++=is
more ^rbr++++=more
prominent ^jj+pred+++=prominent
than ^cs+sub+++=than
that ^dt+dem+++=that
of ^in++++=of
English ^nn++++=English.
. ^zz++++=EXTRAWORD
In ^in++++=In
general ^jj+atrb+++=general
terms ^nns++++=terms,
, ^zz++++=EXTRAWORD
science ^nn++++=science
is ^vbz+bez+vrb++=is
a ^at++++=a
global ^jj+atrb+++=global
undertaking ^nvbg+++xvbg+=undertaking,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
scientific ^jj+atrb+++=scientific
knowledge ^nn++++=knowledge
is ^vbz+bez+vrb++=is
of ^in++++=of
global ^jj+atrb+++=global
significance ^nn++++=significance;
; ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
in ^in++++=in
theory ^nn++++=theory
it ^pp3+it+++=it
should ^md+nec+++=should
have ^vb+hv+vrb++=have
a ^at++++=a
worldwide ^nn+++??+=worldwide
audience ^nn++++=audience
[ ^zz++++=[18].
18 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
feature ^nn++++=feature
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
classified ^vpsv++agls+xvbnx+=classified
as ^ql++++=as
the ^ati++++=the
Fourth ^od++++=Fourth
Age ^nn++++=Age
of ^in++++=of
Research ^nn++++=Research
, ^zz++++=,
which ^whp+rel+subj++=which
has ^vbz+hvz+aux++=has
moved ^vprf+++xvbnx+=moved
on ^in++++=on
from ^in++++=from
individual ^nn++++=individual,
, ^zz++++=EXTRAWORD
institutional ^jj+atrb+++=institutional
and ^cc+phrs+++=and
national ^jj+atrb+++=national
levels ^nns++++=levels
to ^in++++=to
international ^jj+atrb+++=international
collaboration ^nn++++=collaboration
[ ^zz++++=[19-20].
19 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
20 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
International ^jj+atrb+++=International
collaboration ^nn++++=collaboration
can ^md+pos+++=can
assist ^vb++++=assist
in ^in++++=in
overcoming ^xvbg+++xvbg+=overcoming
global ^jj++++=global
challenges ^vbz++++=challenges
and ^cc+phrs+++=and
provide ^vb+vsua+++=provide
access ^nn++++=access
to ^in++++=to
a ^at++++=a
suitable ^jj+atrb+++=suitable
infrastructure ^nn+++??+=infrastructure
and ^cc++++=and
appropriate ^jj+atrb+++=appropriate
funding ^nn+++??+=funding
schemes[20 ^nn+++??+=schemes[20].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn++++=addition,
, ^zz++++=EXTRAWORD
international ^jj+atrb+++=international
collaboration ^nn++++=collaboration
can ^md+pos+++=can
have ^vb+hv+vrb++=have
a ^at++++=a
greater ^jjr+atrb+++=greater
research ^nn++++=research
impact ^nn++++=impact,
, ^zz++++=EXTRAWORD
[ ^zz++++=[20]
20 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
for ^in++++=for
example ^nn++++=example
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
citations[21 ^nn+++??+=citations[21].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Researcher ^nn++++=Researcher
mobility ^nn++++=mobility
based ^vwbn+++xvbn+=based
on ^in++++=on
bibliographic ^nn+++??+=bibliographic
