The ^ati++++=The
decrease ^nn++++=decrease
of ^in++++=of
the ^ati++++=the
Acsc ^np+++??+=ACSC
rate ^nn++++=rate
in ^in++++=in
the ^ati++++=the
city ^nn++++=city
of ^in++++=of
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro
suggests ^vbz+vpub+++=suggests
a ^at++++=a
possible ^jj+atrb+++=possible
effect ^nn++++=effect
of ^in++++=of
the ^ati++++=the
changes ^nn++++=changes
induced ^vwbn+++xvbn+=induced
by ^in++++=by
the ^ati++++=the
new ^jj+atrb+++=new
Pnab ^np+++??+=PNAB.
. ^zz++++=EXTRAWORD
Federal ^jj+atrb+++=Federal
flexibility ^nn++++=flexibility
of ^in++++=of
public ^jj+atrb+++=public
policies ^nns++++=policies
possibly ^rb++++=possibly
allows ^vbz++++=allows
for ^in+ppvb+++=for
misguided ^jj+atrb+++=misguided
and ^cc+phrs+++=and
little ^jj+atrb+++=little
evidence ^nn++++=evidence-based
- ^zz++++=EXTRAWORD
based ^vbd+++xvbn+=EXTRAWORD
decision ^nn++++=decision-making
- ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=EXTRAWORD
for ^in+ppvb+++=for
the ^ati++++=the
management ^nn++++=management
of ^in++++=of
local ^jj+atrb+++=local
resources ^nns++++=resources.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
directly ^rb++++=directly
impacts ^vbz+++??+=impacts
the ^ati++++=the
population ^nn++++=population's
's ^$++++=EXTRAWORD
health ^nn++++=health
and ^cc++++=and
increases ^nns++++=increases
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
hospitalizations ^nns+++??+=hospitalizations
for ^in++++=for
manageable ^jj+atrb+++=manageable
causes ^nns++++=causes
in ^in++++=in
Phc ^np+++??+=PHC.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
also ^rb++++=also
believe ^vb+vprv+++=believe
that ^tht+vcmp+++=that
more ^ql++++=more
studies ^nns++++=studies
related ^vbd+++xvbn+=related
to ^in++++=to
this ^dt+dem+++=this
indicator ^nn++++=indicator
should ^md+nec+++=should
be ^vb+be+aux++=be
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out
to ^to++++=to
assess ^vbi++++=assess
Phc ^np+++??+=PHC.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
allows ^vbz++++=allows
us ^pp1o+pp1+++=us
to ^to++++=to
assess ^vbi++++=assess
groups ^nns++++=groups'
' ^zz++++=EXTRAWORD
suitability ^nn++++=suitability
as ^in++++=as
sensitive ^nn++++=sensitive
to ^in++++=to
care ^nn++++=care
at ^in++++=at
this ^dt+dem+++=this
level ^nn++++=level
of ^in++++=of
care ^nn++++=care,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
anemias ^nns+++??+=anemias
and ^cc++++=and
nose ^nn++++=nose,
, ^zz++++=EXTRAWORD
throat ^nn++++=throat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
ear ^nn++++=ear
infections ^nns++++=infections.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
end ^nn++++=end,
, ^zz++++=EXTRAWORD
the ^ati++++=the
world ^nn++++=world
can ^md+pos+++=can
learn ^vb+vprv+++=learn
some ^dti++++=some
lessons ^nns++++=lessons
from ^in++++=from
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
experience ^nn++++=experience.
. ^zz++++=EXTRAWORD
Community ^nn++++=Community-based
- ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=EXTRAWORD
primary ^jj+atrb+++=primary
care ^nn++++=care
can ^md+pos+++=can
work ^vb++++=work
if ^cs+cnd+++=if
done ^vprf+++xvbn+=done
correctly ^rb++++=correctly.
. ^zz++++=EXTRAWORD
