The ^ati++++=The
International ^jj+atrb+++=International
Health ^nn++++=Health
Regulations ^nns++++=Regulations
[ ^zz++++=[World
world ^nn++++=EXTRAWORD
Health ^nn++++=Health
Organization ^nn++++=Organization
( ^zz++++=(WHO),
who ^whp+who+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2005 ^cd++++=2005,
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
9 ^zz++++=9]
] ^zz++++=EXTRAWORD
states ^nns++++=states
that ^tht+rel+obj++=that
a ^at++++=a
Public ^jj+atrb+++=Public
Health ^nn++++=Health
Emergency ^nn++++=Emergency
of ^in++++=of
International ^jj+atrb+++=International
Concern ^nn++++=Concern
( ^zz++++=(PHEIC)
pheic ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
means ^nns++++=means
an ^at++++=an
extraordinary ^jj+atrb+++=extraordinary
event ^nn++++=event
that ^tht+rel+++=that
( ^zz++++=(i)
i ^pp1a+pp1+++=EXTRAWORD
) ^zz++++=EXTRAWORD
constitutes ^vbz++++=constitutes
a ^at++++=a
public ^jj+atrb+++=public
health ^nn++++=health
risk ^nn++++=risk
to ^in++++=to
other ^ap++++=other
countries ^nns++++=countries
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
international ^jj+atrb+++=international
spread ^nn+++xvbn+=spread
of ^in++++=of
diseases ^nns++++=diseases
and ^cc++++=and
( ^zz++++=(ii)
ii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
potentially ^rb++++=potentially
requires ^vbz++++=requires
a ^at++++=a
coordinated ^jj+atrb+++=coordinated
international ^jj+atrb+++=international
response ^nn++++=response.
. ^zz++++=EXTRAWORD
Considered ^vpbn+vprv++xvbn+=Considered
the ^ati++++=the
highest ^jjt+atrb+++=highest
level ^nn++++=level
of ^in++++=of
alertness ^nn++++=alertness
by ^in++++=by
the ^ati++++=the
Who ^whp+who+++=WHO,
, ^zz++++=EXTRAWORD
Pheics ^np+++??+=PHEICs
only ^ap+down+++=only
occurred ^jj+++xvbn+=occurred
before ^in++++=before
during ^in++++=during
the ^ati++++=the
H1n1 ^np+++??+=H1N1
pandemic ^nn+++??+=pandemic
( ^zz++++=(2009),
2009 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
international ^jj+atrb+++=international
spread ^nn+++xvbn+=spread
of ^in++++=of
the ^ati++++=the
poliovirus ^nns+++??+=poliovirus
( ^zz++++=(2014),
2014 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
Ebola ^np+++??+=Ebola
outbreaks ^nns++++=outbreaks
( ^zz++++=(2014
2014 ^cd++++=EXTRAWORD
and ^cc++++=and
2018 ^cd++++=2018),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
increase ^nn++++=increase
in ^in++++=in
cases ^nns++++=cases
of ^in++++=of
microcephaly ^nn+++??+=microcephaly
and ^cc++++=and
congenital ^jj++++=congenital
malformations ^vbz+++??+=malformations
caused ^vpsv++by+xvbn+=caused
by ^in++++=by
the ^ati++++=the
Zika ^np+++??+=Zika
virus ^nn++++=virus
( ^zz++++=(2016)
2016 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
[ ^zz++++=[Pan-American
pan ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
american ^jj+atrb+++=EXTRAWORD
Health ^nn++++=Health
Organization ^nn++++=Organization
 ^zz++++=(PAHO)
Paho ^np++++=EXTRAWORD
	 ^zz++++=EXTRAWORD
 ^zz++++=&
Who ^whp+rel+obj++=WHO,
 ^zz++++=EXTRAWORD
020 ^cd++++=2020].
= ^zz++++=EXTRAWORD
 ^zz++++=EXTRAWORD
