The ^ati++++=The
differences ^nns++++=differences
in ^in++++=in
the ^ati++++=the
assignment ^nn++++=assignment
of ^in++++=of
readings ^nns++++=readings
among ^in++++=among
the ^ati++++=the
three ^cd++++=three
areas ^nns++++=areas
have ^vb+hv+vrb++=have
a ^at++++=a
bearing ^nn++++=bearing
on ^in++++=on
assumptions ^nns++++=assumptions
about ^in++++=about
levying ^nn+++??+=levying
a ^at++++=a
common ^jj+atrb+++=common
tariff ^nn++++=tariff
on ^in++++=on
every ^at++++=every
student ^nn++++=student,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
we ^pp1a+pp1+++=we
will ^md+prd+++=will
return ^vb++++=return
in ^in++++=in
the ^ati++++=the
discussion ^nn++++=discussion.
. ^zz++++=EXTRAWORD
Consideration ^nn++++=Consideration
might ^md+pos+++=might
also ^rb++++=also
be ^vb+be+aux++=be
given ^vpsv++agls+xvbnx+=given
to ^in++++=to
the ^ati++++=the
pedagogical ^jj+atrb+++=pedagogical
implications ^nns++++=implications
of ^in++++=of
the ^ati++++=the
relative ^jj+atrb+++=relative
rarity ^nn++++=rarity
of ^in++++=of
assigning ^xvbg+++xvbg+=assigning
journal ^nn++++=journal
articles ^nns++++=articles
in ^in++++=in
science ^nn++++=science,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
students ^nns++++=students
are ^vb+ber+vrb++=are
not ^xnot++not++=not
as ^in++++=as
frequently ^rb++++=frequently
engaging ^jj+++xvbg+=engaging
directly ^rb++++=directly
with ^in++++=with
recent ^jj+atrb+++=recent
research ^nn++++=research
as ^in++++=as
in ^in++++=in
the ^ati++++=the
social ^jj+atrb+++=social
sciences ^nns++++=sciences
and ^cc++++=and
the ^ati++++=the
humanities ^nns++++=humanities.
. ^zz++++=EXTRAWORD
