The ^ati++++=The
author ^nn++++=author
thanks ^rb+dspt+++=thanks
U ^zz++++=U-Multiranking
- ^zz++++=EXTRAWORD
multiranking ^nn+++??+=EXTRAWORD
for ^in++++=for
the ^ati++++=the
data ^nns++++=data
used ^vwbn+++xvbn+=used
in ^in++++=in
the ^ati++++=the
present ^jj+atrb+++=present
research ^nn++++=research,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
were ^vbd+bed+aux++=were
received ^vbd+++xvbn+=received
from ^in++++=from
the ^ati++++=the
u ^zz++++=U-Multirank
- ^zz++++=EXTRAWORD
multirank ^nn++++=EXTRAWORD
by ^in++++=by
request ^nn++++=request.
. ^zz++++=EXTRAWORD
