The ^ati++++=The
expression ^vb++++=expression
that ^tht+vcmp+subj++=that
lends ^vbz++++=lends
the ^ati++++=the
book ^nn++++=book
a ^at++++=a
title ^nn++++=title
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
hark ^vbi+++??+=hark
back ^jjb++++=back
to ^in++++=to
Foucault ^np+++??+=Foucault
s ^zz++++=s
book ^nn++++=book
Discipline ^nn++++=Discipline
and ^cc++++=and
Punish ^vb++++=Punish
( ^zz++++=(2014),
2014 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
to ^to++++=to
which ^whp+who+++=which
a ^at++++=a
single ^jj+atrb+++=single
reference ^nn++++=reference
is ^vbz+bez+aux++=is
made ^vpsv++agls+xvbnx+=made,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
following ^jj+++xvbg+=following
passage ^npl++++=passage:
: ^zz++++=EXTRAWORD
some ^dti++++=some
theoreticians ^nns++++=theoreticians,
, ^zz++++=EXTRAWORD
like ^in++++=like
Michael ^np++++=Michael
Foucault ^np+++??+=Foucault,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
identified ^vprf+++xvbnx+=identified
great ^np++++=great
similarities ^nns++++=similarities
between ^in++++=between
schooling ^nn++++=schooling
spaces ^nns++++=spaces
and ^cc++++=and
prison ^nn++++=prison
spaces ^nns++++=spaces,
, ^zz++++=EXTRAWORD
madhouses ^nns+++??+=madhouses
and ^cc++++=and
hospitals ^nns++++=hospitals,
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
structures ^nns++++=structures
and ^cc++++=and
functioning ^nvbg+++xvbg+=functioning
are ^vb+ber+aux++=are
marked ^vpsv++by+xvbnx+=marked
by ^in++++=by
forms ^nns++++=forms
of ^in++++=of
control ^nn++++=control
and ^cc++++=and
punishment ^nn++++=punishment
( ^zz++++=(Barros,
barros ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018,
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
29 ^cd++++=29).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
