The ^ati++++=The
question ^nn++++=question
now ^rn+tm+++=now
is ^vbz+bez+vrb++=is:
: ^zz++++=EXTRAWORD
what ^wdt+who+++=what
connects ^vbz++++=connects
( ^zz++++=(15)
15 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
to ^to++++=to
( ^zz++++=(1)?
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
? ^zz++++=EXTRAWORD
Are ^vb+ber+vrb++=Are
they ^pp3a+pp3+++=they
similar ^jj++++=similar?
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
kind ^nn++++=kind
of ^in++++=of
sentence ^nn++++=sentence
is ^vbz+bez+vrb++=is
the ^ati++++=the
wh ^nn+++??+=wh-sentence
- ^zz++++=EXTRAWORD
sentence ^nn++++=EXTRAWORD
in ^in++++=in
( ^zz++++=(1)?
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
? ^zz++++=EXTRAWORD
What ^wdt+who+++=What
makes ^vbz++++=makes
( ^zz++++=(16)
16 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
different ^jj++++=different
from ^in++++=from
( ^zz++++=(1)?
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
? ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
will ^md+prd+++=will
go ^vb++++=go
through ^in++++=through
the ^ati++++=the
analysis ^nn++++=analysis
of ^in++++=of
those ^dt+dem+++=those
facts ^nns++++=facts
in ^in++++=in
the ^ati++++=the
following ^jj+atrb+++=following
sections ^nns++++=sections.
. ^zz++++=EXTRAWORD
