The ^ati++++=The
variable ^jj++++=variable
living ^jj+++xvbg+=living
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
can ^md+pos+++=can
refers ^vbz++++=refers
to ^in++++=to
the ^ati++++=the
perception ^nn++++=perception
of ^in++++=of
less ^rbr++++=less
social ^jj+atrb+++=social
support ^nn++++=support,
, ^zz++++=EXTRAWORD
increased ^j+++xvbn+=increased
the ^ati++++=the
chances ^nns++++=chances
only ^rb+down+++=only
for ^in++++=for
depressive ^nn+++??+=depressive
symptoms ^nns++++=symptoms
only ^rb+down+++=only.
. ^zz++++=EXTRAWORD
On ^in++++=On
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
the ^ati++++=the
literature ^nn++++=literature
shows ^vbz+vprv+++=shows
that ^tht+vcmp+++=that
individuals ^nns++++=individuals
who ^whp+rel+subj++=who
live ^vb++++=live
alone ^rb++++=alone
are ^vb+ber+vrb++=are
less ^rbr++++=less
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
share ^vbi++++=share
worries ^nns++++=worries
and ^cc++++=and
fears ^nns++++=fears
throughout ^in++++=throughout
the ^ati++++=the
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
except ^in++++=except
through ^in++++=through
devices ^nns++++=devices
( ^zz++++=(Jacob,
jacob ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Haro ^np+++??+=Haro,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Koyanagi ^np+++??+=Koyanagi,
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019;
; ^zz++++=EXTRAWORD
Stahl ^np+++??+=Stahl,
, ^zz++++=EXTRAWORD
Beach ^npl++++=Beach,
, ^zz++++=EXTRAWORD
Musa ^np+++??+=Musa,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Schulz ^np+++??+=Schulz,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
seems ^vbz+seem+++=seems
plausible ^jj++++=plausible
to ^to++++=to
think ^vbi+vprv+tht0++=think
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
affected ^vpsv++by+xvbn+=affected
by ^in++++=by
Covid ^np+++??+=COVID-19,
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
individuals ^nns++++=individuals
seem ^vb+seem+++=seem
to ^to+vcmp+++=to
have ^vbi++++=have
less ^rbr++++=less
perception ^nn++++=perception
that ^tht+ncmp+++=that
they ^pp3a+pp3+++=they
would ^md+prd+++=would
eventually ^rb+tm+splt++=eventually
obtain ^vb++++=obtain
support ^nn++++=support
to ^in++++=to
deal ^nn++++=deal
with ^in++++=with
the ^ati++++=the
disease ^nn++++=disease.
. ^zz++++=EXTRAWORD
