The ^ati++++=The
pioneering ^nn++++=pioneering
work ^nn++++=work
by ^in++++=by
sociologist ^nn+++??+=sociologist
Ervin ^np+++??+=Ervin
Goffman ^np+++??+=Goffman
collected ^vwbn+++xvbn+=collected
information ^nn++++=information
on ^in++++=on
how ^wrb+who+++=how
the ^ati++++=the
translation ^nn++++=translation
takes ^vbz++++=takes
place ^nn++++=place,
, ^zz++++=EXTRAWORD
in ^in++++=in
symbolic ^jj+atrb+++=symbolic
terms ^nns++++=terms,
, ^zz++++=EXTRAWORD
of ^in++++=of
certain ^jj+atrb+++=certain
personal ^jj+atrb+++=personal
attributes ^nns++++=attributes
and ^cc++++=and
their ^pp$+pp3+++=their
categorization ^nn+++??+=categorization
for ^in++++=for
the ^ati++++=the
establishment ^nn++++=establishment
of ^in++++=of
a ^at++++=a
social ^jj+atrb+++=social
identity ^nn++++=identity
. ^zz++++=.
His ^pp$+pp3+++=His
work ^nn++++=work
shows ^vbz+vprv+++=shows
how ^wrb+who+whcl++=how
an ^at++++=an
attribute ^vb++++=attribute
that ^dt+pdem+++=that
is ^vbz+bez+aux++=is
questioned ^vpsv++agls+xvbnx+=questioned
at ^rb++++=at
a ^at++++=a
specific ^jj+atrb+++=specific
point ^nn++++=point
becomes ^vbz++++=becomes
a ^at++++=a
stigma ^nn++++=stigma,
, ^zz++++=EXTRAWORD
understood ^vpbn+vprv++xvbn+=understood
as ^ql++++=as
a ^at++++=a
mark ^nn++++=mark,
, ^zz++++=EXTRAWORD
a ^at++++=a
fault ^nn++++=fault,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
present ^vb++++=present
in ^in++++=in
people ^nns++++=people
who ^whp+rel+subj++=who
are ^vb+ber+vrb++=are
uncommon ^jj+pred+++=uncommon
or ^cc++++=or
in ^in++++=in
those ^dt+pdem+++=those
who ^whp+rel+subj++=who
possess ^vb++++=possess
an ^at++++=an
unwanted ^jj+atrb+++=unwanted
difference ^nn++++=difference
( ^zz++++=(Goffman
goffman ^nn+++??+=EXTRAWORD
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Following ^jj+++xvbg+=Following
the ^ati++++=the
author ^nn++++=author,
, ^zz++++=EXTRAWORD
the ^ati++++=the
origin ^nn++++=origin
of ^in++++=of
such ^abl++++=such
discredit ^vb++++=discredit
is ^vbz+bez+aux++=is
explained ^vpsv++agls+xvbnx+=explained
as ^ql++++=as
a ^at++++=a
result ^nn++++=result
of ^in++++=of
a ^at++++=a
discrepancy ^nn++++=discrepancy
between ^in++++=between
the ^ati++++=the
virtual ^jj+atrb+++=virtual
social ^jj+atrb+++=social
identity ^nn++++=identity
and ^cc++++=and
the ^ati++++=the
real ^rb+emph+++=real
social ^jj+atrb+++=social
identity ^nn++++=identity
that ^tht+rel+obj++=that
a ^at++++=a
person ^nn++++=person
should ^md+nec+++=should
maintain ^vb+vpub+++=maintain,
, ^zz++++=EXTRAWORD
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
social ^jj+atrb+++=social
expectations ^nns++++=expectations
formed ^vbd+++xvbn+=formed
in ^in++++=in
each ^dt++++=each
context ^nn++++=context.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
not ^xnot++not++=not
all ^rb++++=all
undesirable ^jj+atrb+++=undesirable
attributes ^nns++++=attributes
are ^vb+ber+vrb++=are
at ^rb++++=at
issue ^nn++++=issue,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
only ^rb+down+++=only
those ^dt+pdem+++=those
which ^whp+rel+subj++=which
are ^vb+ber+vrb++=are
incongruous ^jj+pred+++=incongruous
with ^in++++=with
our ^pp$+pp1+++=our
stereotype ^nn+++??+=stereotype
of ^in++++=of
what ^wdt+who+++=what
a ^at++++=a
given ^jj+atrb++xvbn+=given
type ^nn++++=type
of ^in++++=of
individual ^nn++++=individual
should ^md+nec+++=should
be ^vb+be+vrb++=be
( ^zz++++=(Goffman
goffman ^nn+++??+=EXTRAWORD
2006 ^cd++++=2006,
, ^zz++++=EXTRAWORD
p.132 ^nn+++??+=p.132).
) ^zz++++=EXTRAWORD
