The ^ati++++=The
determination ^nn++++=determination
of ^in++++=of
the ^ati++++=the
total ^jj+atrb+++=total
number ^nn++++=number
of ^in++++=of
spores ^nns+++??+=spores
of ^in++++=of
the ^ati++++=the
species ^nns++++=species
found ^vbd+vprv++xvbn+=found
was ^vbd+bedz+aux++=was
conducted ^vpsv++by+xvbnx+=conducted
by ^in++++=by
microscopic ^jj+atrb+++=microscopic
observation ^nn++++=observation
of ^in++++=of
individual ^jj+atrb+++=individual
slides ^nns++++=slides
( ^zz++++=(De
de ^&fw++++=EXTRAWORD
Paula ^np++++=Paula
2016 ^cd++++=2016),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
ecological ^nn+++??+=ecological
indices ^nns++++=indices
related ^vbd+++xvbn+=related
to ^in++++=to
species ^nns++++=species
richness ^nn++++=richness
total ^jj+atrb+++=total
sampled ^nn+++??+=sampled
individuals ^nns++++=individuals,
, ^zz++++=EXTRAWORD
absolute ^jj+atrb+++=absolute
frequency ^nn++++=frequency
( ^zz++++=(Fa)
fa ^np++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
relative ^jj+atrb+++=relative
frequency ^nn++++=frequency
( ^zz++++=(Fr)
fr ^npt++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
determined ^vpsv++agls+xvbnx+=determined
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
following ^jj+atrb+++=following
equations ^nns++++=equations:
: ^zz++++=EXTRAWORD
< ^zz++++=<>,
> ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where,
, ^zz++++=EXTRAWORD
