If ^cs+cnd+++=If
a ^at++++=a
free ^jj+atrb+++=free
relative ^nn++++=relative
in ^in++++=in
Brazilian ^jj+atrb+++=Brazilian
Portuguese ^nn++++=Portuguese
is ^vbz+bez+aux++=is
really ^rb+emph+splt++=really
derived ^vpsv++agls+xvbnx+=derived
as ^ql++++=as
the ^ati++++=the
diagram ^nn++++=diagram
in ^in++++=in
( ^zz++++=(46)
46 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
proposes ^vbz+vsua+++=proposes,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
must ^md+nec+++=must
be ^vb+be+vrb++=be
clear ^jj+pred+++=clear
that ^tht+jcmp+++=that
the ^ati++++=the
C ^zz++++=C
head ^jjb++++=head
and ^cc++++=and
the ^ati++++=the
D ^zz++++=D
head ^jjb++++=head
involved ^jj+++xvbn+=involved
in ^in++++=in
the ^ati++++=the
relativization ^nn+++??+=relativization
process ^nn++++=process
must ^md+nec+++=must
be ^vb+be+vrb++=be
adjacent ^jj+pred+++=adjacent,
, ^zz++++=EXTRAWORD
otherwise ^rb+cnj+++=otherwise
one ^cd1++++=one
could ^md+pos+++=could
not ^xnot++not++=not
explain ^vb+vpub+++=explain
the ^ati++++=the
head ^jjb+atrb+++=head
incorporation ^nn++++=incorporation
process ^nn++++=process
reflected ^vbd+vprv++xvbn+=reflected
in ^in++++=in
the ^ati++++=the
form ^nn++++=form
of ^in++++=of
the ^ati++++=the
wh ^nn++++=wh-element
- ^zz++++=EXTRAWORD
element ^nn++++=EXTRAWORD
heading ^nn++++=heading
those ^dt+dem+++=those
structures ^nns++++=structures.
. ^zz++++=EXTRAWORD
