The ^ati++++=The
first ^od++++=first
symptom ^nn++++=symptom
of ^in++++=of
stiff ^jj++++=stiff,
, ^zz++++=EXTRAWORD
rusty ^np++++=rusty
machinery ^nn++++=machinery
is ^vbz+bez+vrb++=is
its ^pp$+it+++=its
tendency ^nn++++=tendency
to ^to+ncmp+++=to
become ^vbi++++=become
a ^at++++=a
" ^zz++++="thing."
thing ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
could ^md+pos+++=could
call ^vb++++=call
this ^dt+dem+++=this
trend ^nn++++=trend
" ^zz++++="objectification".
objectification ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
An ^at++++=An
outstanding ^jj+atrb+++=outstanding
example ^nn++++=example
for ^in++++=for
migration ^nn++++=migration
studies ^nns++++=studies
is ^vbz+bez+vrb++=is
the ^ati++++=the
machinery ^nn++++=machinery
of ^in++++=of
" ^zz++++="ethnicity".
ethnicity ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Formerly ^rb+tm+++=Formerly
used ^md"++pmd"++=used
to ^to++++=to
think ^vb+vprv+++=think
critically ^rb++++=critically
about ^in++++=about
the ^ati++++=the
adamant ^jj+atrb+++=adamant
persistence ^nn++++=persistence
of ^in++++=of
difference ^nn++++=difference
in ^in++++=in
contexts ^nns++++=contexts
where ^wrb+who+++=where
gradual ^jj++++=gradual
" ^zz++++="acculturation"
acculturation ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
expected ^vpsv++agls+xvbnx+=expected,
, ^zz++++=EXTRAWORD
replacing ^vbg+++xvbg+=replacing
machinery ^nn++++=machinery
that ^tht+rel+subj++=that
hindered ^vbd+++xvbn+=hindered
the ^ati++++=the
understanding ^jj+++xvbg+=understanding
of ^in++++=of
phenomena ^nns++++=phenomena
( ^zz++++=(the
the ^ati++++=EXTRAWORD
machinery ^nn++++=machinery
of ^in++++=of
acculturation ^nn+++??+=acculturation),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
became ^j+++xvbn+=became
itself ^ppl++++=itself
a ^at++++=a
" ^zz++++="thing".
thing ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
People ^nns++++=People
have ^vb+hv+vrb++=have
ethnicity ^nn+++??+=ethnicity,
, ^zz++++=EXTRAWORD
ethnicity ^nn+++??+=ethnicity
are ^vb+ber+vrb++=are
objects ^nns++++=objects
as ^ql++++=as
palpable ^jj++++=palpable
as ^ql++++=as
this ^dt+dem+++=this
table ^nn++++=table.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
machinery ^nn++++=machinery
turns ^nns++++=turns
into ^in++++=into
thing ^nn++++=thing,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
easy ^jj++++=easy
to ^to+jcmp+++=to
confuse ^vbi++++=confuse
the ^ati++++=the
process ^nn++++=process
with ^in++++=with
the ^ati++++=the
machinery ^nn++++=machinery
itself ^ppl++++=itself,
, ^zz++++=EXTRAWORD
producing ^vbg+++xvbg+=producing
new ^jj++++=new
stiffening ^vbg+++xvbg+=stiffening.
. ^zz++++=EXTRAWORD
