The ^ati++++=The
minimum ^jj+atrb+++=minimum
wage ^nn++++=wage
was ^vbd+bedz+aux++=was
first ^od++++=first
established ^vbd+vprv++xvbn+=established
and ^cc++++=and
legalized ^nn+++??+=legalized
in ^in++++=in
the ^ati++++=the
public ^jj+atrb+++=public
sector ^nn++++=sector.
. ^zz++++=EXTRAWORD
A ^at++++=A
legal ^nn++++=legal
decree ^vb++++=decree
issued ^vwbn+++xvbn+=issued
on ^in++++=on
September ^nr++++=September
28 ^cd++++=28,
, ^zz++++=EXTRAWORD
1934 ^cd+date+++=1934,
, ^zz++++=EXTRAWORD
divided ^xvbn+++xvbn+=divided
public ^jj+atrb+++=public
sector ^nn++++=sector
workers ^nns++++=workers
into ^in++++=into
two ^cd++++=two
geographical ^jj+atrb+++=geographical
zones ^nns++++=zones,
, ^zz++++=EXTRAWORD
designated ^j+++xvbn+=designated
as ^ql++++=as
zone ^nn++++=zone
A ^at++++=A
and ^cc++++=and
zone ^nn++++=zone
E ^zz++++=E.
. ^zz++++=EXTRAWORD
In ^in++++=In
zone ^nn++++=zone
A ^at++++=A,
, ^zz++++=EXTRAWORD
the ^ati++++=the
minimum ^jj+atrb+++=minimum
wage ^nn++++=wage
was ^vbd+bedz+aux++=was
set ^vpsv++agls+xvbnx+=set
at ^rb++++=at
160 ^cd++++=160
pesos ^nns++++=pesos
per ^in++++=per
month ^nn++++=month
or ^cc++++=or
6.40 ^cd++++=6.40
pesos ^nns++++=pesos
per ^nnu++++=per
day ^nn++++=day,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
in ^in++++=in
zone ^nn++++=zone
E ^zz++++=E,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
set ^vpsv++agls+xvbnx+=set
at ^rb++++=at
90 ^cd++++=90
pesos ^nns++++=pesos
per ^in++++=per
month ^nn++++=month
or ^cc++++=or
3.60 ^cd++++=3.60
pesos ^nns++++=pesos
per ^nnu++++=per
day ^nn++++=day.
. ^zz++++=EXTRAWORD
Minimum ^jj+atrb+++=Minimum
wage ^nn++++=wage
regulations ^nns++++=regulations
were ^vbd+bed+aux++=were
subsequently ^rb+tm+splt++=subsequently
extended ^vpsv++agls+xvbnx+=extended
to ^in++++=to
the ^ati++++=the
private ^jj+atrb+++=private
sector ^nn++++=sector,
, ^zz++++=EXTRAWORD
being ^xvbg+++xvbg+=being
implemented ^vwbn+++xvbn+=implemented
for ^in++++=for
the ^ati++++=the
textile ^nn++++=textile
industry ^nn++++=industry
on ^in++++=on
April ^nr++++=April
15 ^cd++++=15,
, ^zz++++=EXTRAWORD
1935 ^cd+date+++=1935,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
for ^in++++=for
footwear ^nn++++=footwear
companies ^nns++++=companies
on ^in++++=on
june ^nr++++=June
9 ^zz++++=9,
, ^zz++++=EXTRAWORD
1937 ^cd+date+++=1937.
. ^zz++++=EXTRAWORD
