The ^ati++++=The
current ^jj+atrb+++=current
literature ^nn++++=literature
on ^in++++=on
topical ^jj+atrb+++=topical
interventions ^nns++++=interventions
for ^in++++=for
the ^ati++++=the
management ^nn++++=management
of ^in++++=of
malignant ^jj+atrb+++=malignant
fungating ^nn+++??+=fungating
wounds ^nns++++=wounds
( ^zz++++=(MFWs)
mfws ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
demonstrates ^vbz+vpub+++=demonstrates
inconsistency ^nn++++=inconsistency,
, ^zz++++=EXTRAWORD
with ^in++++=with
various ^jj+atrb+++=various
topical ^jj+atrb+++=topical
agents ^nns++++=agents
such ^abl++++=such
as ^ql++++=as
opioids ^nns+++??+=opioids,
, ^zz++++=EXTRAWORD
anti ^nn+++??+=anti-inflammatory
- ^zz++++=EXTRAWORD
inflammatory ^jj+atrb+++=EXTRAWORD
drugs ^nns++++=drugs,
, ^zz++++=EXTRAWORD
anesthetics ^nns+++??+=anesthetics,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
non ^&fw++++=non-adherent
- ^zz++++=EXTRAWORD
adherent ^nn+++??+=EXTRAWORD
dressings ^nns++++=dressings
being ^xvbg+++xvbg+=being
utilized ^vwbn+++xvbn+=utilized,
, ^zz++++=EXTRAWORD
each ^dt++++=each
exhibiting ^jj+atrb++xvbg+=exhibiting
different ^jj+atrb+++=different
analgesic ^nn++++=analgesic
properties ^nns++++=properties
( ^zz++++=(EONS,
eons ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Topical ^jj+atrb+++=Topical
pain ^nn++++=pain
management ^nn++++=management
is ^vbz+bez+vrb++=is
often ^rb++++=often
favored ^nn+++??+=favored
over ^in++++=over
systemic ^nn+++??+=systemic
administration ^nn++++=administration
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
latter ^ap++++=latter
s ^zz++++=s
association ^nn++++=association
with ^in++++=with
significant ^jj+atrb+++=significant
adverse ^jj+atrb+++=adverse
effects ^nns++++=effects.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
effectiveness ^nn++++=effectiveness
of ^in++++=of
systemic ^nn+++??+=systemic
analgesics ^nns++++=analgesics
in ^in++++=in
controlling ^xvbg+++xvbg+=controlling
Mfw ^np+++??+=MFW-related
- ^zz++++=EXTRAWORD
related ^vbd+++xvbn+=EXTRAWORD
pain ^nn++++=pain
may ^md+pos+++=may
be ^vb+be+aux++=be
compromised ^vpsv++by+xvbnx+=compromised
by ^in++++=by
unpredictable ^jj+atrb+++=unpredictable
bioavailability ^nn+++??+=bioavailability,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
can ^md+pos+++=can
result ^vb++++=result
from ^in++++=from
altered ^jj+atrb++xvbn+=altered
local ^jj+atrb+++=local
circulation ^nn++++=circulation
secondary ^jj++++=secondary
to ^in++++=to
malignant ^jj+atrb+++=malignant
infiltration ^nn++++=infiltration
( ^zz++++=(LeBon
lebon ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2009 ^cd++++=2009).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
