The ^ati++++=The
studies ^nns++++=studies
included ^vbd+++xvbn+=included
in ^in++++=in
this ^dt+dem+++=this
review ^nn++++=review
contributed ^vbd+++xvbn+=contributed
not ^xnot++not++=not
only ^rb+down+++=only
suggestions ^vb++++=suggestions
for ^in++++=for
didactic ^nn+++??+=didactic
materials ^nns++++=materials
but ^cc++++=but
also ^rb++++=also
offered ^xvbn+++xvbn+=offered
insights ^nns++++=insights
into ^in++++=into
teaching ^xvbg+++xvbg+=teaching
approaches ^nns++++=approaches
and ^cc++++=and
strategies ^nns+++??+=strategies
to ^in++++=to
address ^nn++++=address
challenges ^nns++++=challenges
faced ^vpsv++by+xvbn+=faced
by ^in++++=by
blind ^jj+atrb+++=blind
students ^nns++++=students
in ^in++++=in
their ^pp$+pp3+++=their
academic ^jj+atrb+++=academic
development ^nn++++=development.
. ^zz++++=EXTRAWORD
As ^ql++++=As
Uliana ^np+++??+=Uliana
( ^zz++++=(2013,
2013 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
610 ^cd++++=610)
) ^zz++++=EXTRAWORD
states ^nns++++=states,
, ^zz++++=EXTRAWORD
the ^ati++++=the
absence ^nn++++=absence
of ^in++++=of
visual ^jj+atrb+++=visual
perception ^nn++++=perception
does ^vbz+doz+aux++=does
not ^xnot++not++=not
constitute ^vb++++=constitute
an ^at++++=an
insurmountable ^jj+atrb+++=insurmountable
barrier ^nn++++=barrier
to ^in++++=to
students ^nns++++=students'
' ^zz++++=EXTRAWORD
mathematical ^jj+atrb+++=mathematical
progress ^nn++++=progress.
. ^zz++++=EXTRAWORD
Similar ^jj+atrb+++=Similar
findings ^nns++++=findings
are ^vb+ber+aux++=are
observed ^vpsv++agls+xvbnx+=observed
in ^in++++=in
other ^ap++++=other
disciplines ^nns++++=disciplines,
, ^zz++++=EXTRAWORD
including ^in++++=including
English ^jj+atrb+++=English
language ^nn++++=language
teaching ^vwbg+++xvbg+=teaching,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
educational ^jj+atrb+++=educational
objectives ^nns++++=objectives
for ^in++++=for
blind ^jj+atrb+++=blind
students ^nns++++=students
can ^md+pos+++=can
be ^vb+be+aux++=be
attained ^vpsv++agls+xvbnx+=attained
through ^in++++=through
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
accessible ^jj+atrb+++=accessible
resources ^nns++++=resources
and ^cc++++=and
inclusive ^jj+atrb+++=inclusive
pedagogical ^jj+atrb+++=pedagogical
methods ^nns++++=methods.
. ^zz++++=EXTRAWORD
