The ^ati++++=The
Middle ^jjb++++=Middle
Purus ^np+++??+=Purus
region ^nn++++=region
is ^vbz+bez+aux++=is
situated ^vpsv++agls+xvbnx+=situated
in ^in++++=in
the ^ati++++=the
southern ^jj+atrb+++=southern
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
Amazon ^np+++??+=Amazon
rainforest ^nn+++??+=rainforest
and ^cc++++=and
encompasses ^vbz++++=encompasses
multiple ^jj+atrb+++=multiple
conservation ^nn+++??+=conservation
units ^nns++++=units
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
various ^jj+atrb+++=various
indigenous ^jj+atrb+++=indigenous
territories ^nns++++=territories.
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
of ^in++++=of
these ^dt+dem+++=these
indigenous ^jj+atrb+++=indigenous
lands ^nns++++=lands
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
officially ^rb++splt++=officially
recognized ^vpsv++by+xvbn+=recognized
by ^in++++=by
the ^ati++++=the
federal ^jj+atrb+++=federal
government ^nn++++=government,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
others ^aps++++=others
are ^vb+ber+vrb++=are
in ^in+cmpx+++=in
the ^in"++++=the
process ^in"++++=process
of ^in"++++=of
formal ^jj+atrb+++=formal
legal ^jj+atrb+++=legal
demarcation ^nn++++=demarcation.
. ^zz++++=EXTRAWORD
