The ^ati++++=The
species ^nn++++=species
was ^vbd+bedz+aux++=was
considered ^vpsv++agls+xvbnx+=considered
extinct ^jj++++=extinct
in ^in++++=in
Minas ^np+++??+=Minas
Gerais ^np+++??+=Gerais
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
lack ^nn++++=lack
of ^in++++=of
recorded ^vbn+vpub++xvbn+=recorded
collections ^nns++++=collections
over ^in++++=over
a ^at++++=a
30 ^cd++++=30-year
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
period ^nn++++=period,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
its ^pp$+it+++=its
removal ^nn++++=removal
from ^in++++=from
the ^ati++++=the
regional ^jj+atrb+++=regional
species ^nn++++=species
list ^nn++++=list
in ^in++++=in
2008 ^cd++++=2008
( ^zz++++=(Di
di ^&fw++++=EXTRAWORD
rio ^nn+++??+=rio
do ^vb+do+vrb++=do
Executivo ^np+++??+=Executivo
1997 ^cd+date+++=1997,
, ^zz++++=EXTRAWORD
Di ^&fw++++=Di
rio ^nn+++??+=rio
do ^vb+do+vrb++=do
Executivo ^np+++??+=Executivo
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
in ^in++++=in
2012 ^cd++++=2012,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
reclassified ^vpsv++agls+xvbn+=reclassified
as ^in++++=as
least ^rbt++++=Least
concern ^nn++++=Concern
( ^zz++++=(CNCFlora
cncflora ^nn++++=EXTRAWORD
2012c ^cd++++=2012c).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
