The ^ati++++=The
transmission ^nn++++=transmission
of ^in++++=of
American ^jj+atrb+++=American
cutaneous ^nns+++??+=cutaneous
leishmaniasis ^nns+++??+=leishmaniasis
( ^zz++++=(ACL)
acl ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
south ^nr+pl+++=south
of ^in++++=of
the ^ati++++=the
Amazon ^np+++??+=Amazon
River ^nn++++=River
system ^nn++++=system
remains ^nns++++=remains
inadequately ^rb++++=inadequately
characterized ^nn+++??+=characterized
[ ^zz++++=[8,9].
8,9 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
frequently ^rb++splt++=frequently
been ^vprf+ben+aux+xvbnx+=been
reported ^vpsv++agls+xvbnx+=reported
that ^tht+vcmp+++=that
human ^jj+atrb+++=human
Leishmania ^np+++??+=Leishmania
infection ^nn++++=infection
is ^vbz+bez+vrb++=is
either ^dtx++++=either
rare ^jj+atrb+++=rare
or ^cc+phrs+++=or
absent ^jj+atrb+++=absent
south ^nr+pl+++=south
of ^in++++=of
the ^ati++++=the
Negro ^nn++++=Negro
and ^cc++++=and
Amazon ^np+++??+=Amazon
Rivers ^nns++++=Rivers
[ ^zz++++=[8,10],
8,10 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
available ^jj+atrb+++=available
data ^nns++++=data
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
incidence ^nn++++=incidence
of ^in++++=of
leishmaniasis ^nns+++??+=leishmaniasis
in ^in++++=in
some ^dti++++=some
southern ^jj+atrb+++=southern
areas ^nns++++=areas
is ^vbz+bez+vrb++=is
comparable ^jj+pred+++=comparable
to ^in++++=to
that ^dt+pdem+++=that
observed ^vbd+vprv++xvbn+=observed
north ^nr+pl+++=north
of ^in++++=of
these ^dt+dem+++=these
rivers ^nns++++=rivers
[ ^zz++++=[9,11].
9,11 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Guerra ^np+++??+=Guerra
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2011)
2011 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
[ ^zz++++=[12]
12 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
investigated ^vbd+++xvbn+=investigated
the ^ati++++=the
epidemiology ^nn+++??+=epidemiology
of ^in++++=of
mucosal ^nn+++??+=mucosal
leishmaniasis ^nns+++??+=leishmaniasis
( ^zz++++=(ML)
ml ^nnu++++=EXTRAWORD
) ^zz++++=EXTRAWORD
south ^nr+pl+++=south
of ^in++++=of
the ^ati++++=the
Amazon ^np+++??+=Amazon
River ^nn++++=River
and ^cc++++=and
identified ^vbd+++xvbn+=identified
not ^xnot++not++=not
only ^rb+down+++=only
a ^at++++=a
high ^jj+atrb+++=high
prevalence ^nn+++??+=prevalence
of ^in++++=of
Ml ^nnu++++=ML
but ^cc++++=but
also ^rb++++=also
a ^at++++=a
distribution ^nn++++=distribution
of ^in++++=of
Leishmania ^np+++??+=Leishmania
species ^nn++++=species
similar ^jj++++=similar
to ^in++++=to
that ^cs+sub+++=that
found ^vprf+++xvbn+=found
north ^nr+pl+++=north
of ^in++++=of
the ^ati++++=the
river ^nn++++=river.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
the ^ati++++=the
etiologic ^nn+++??+=etiologic
agent ^nn++++=agent
responsible ^jj++++=responsible
for ^in++++=for
cutaneous ^nns+++??+=cutaneous
leishmaniasis ^nns+++??+=leishmaniasis
( ^zz++++=(CL)
cl ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
these ^dt+dem+++=these
southern ^jj+atrb+++=southern
regions ^nns++++=regions
has ^vbz+hvz+aux++=has
not ^xnot++not++=not
been ^vprf+ben+aux+xvbn+=been
determined ^vpsv++agls+xvbnx+=determined,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
both ^abx++++=both
the ^ati++++=the
sylvatic ^nn+++??+=sylvatic
reservoir ^nn++++=reservoir
and ^cc++++=and
the ^ati++++=the
vectors ^nn++++=vectors
involved ^vbd+++xvbn+=involved
in ^in++++=in
transmission ^nn++++=transmission
remain ^vb++++=remain
unidentified ^nn++++=unidentified
south ^nr+pl+++=south
of ^in++++=of
the ^ati++++=the
amazon ^np++++=Amazon
river ^nn++++=River
system ^nn++++=system
[ ^zz++++=[8,13].
8,13 ^cd++++=EXTRAWORD
]. ^nn++++=EXTRAWORD
