The ^ati++++=The
Caatinga ^np+++??+=Caatinga
is ^vbz+bez+vrb++=is
characterized ^nn+++??+=characterized
by ^in++++=by
a ^at++++=a
semi ^nn+++??+=semi-arid
- ^zz++++=EXTRAWORD
arid ^jj+atrb+++=EXTRAWORD
climate ^nn++++=climate,
, ^zz++++=EXTRAWORD
supporting ^vbg+++xvbg+=supporting
vegetation ^nn++++=vegetation
mosaics ^nns++++=mosaics
predominantly ^rb++++=predominantly
composed ^vbd+++xvbn+=composed
of ^in++++=of
deciduous ^jj++++=deciduous,
, ^zz++++=EXTRAWORD
xerophilous ^nns+++??+=xerophilous,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
spiny ^jj+atrb++??+=spiny
plant ^nn++++=plant
species ^nn++++=species,
, ^zz++++=EXTRAWORD
with ^in++++=with
rainfall ^nn++++=rainfall
that ^tht+rel+subj++=that
is ^vbz+bez+aux++=is
irregularly ^vb+++??+=irregularly
distributed ^vbd+++xvbn+=distributed
and ^cc++++=and
typically ^rb++++=typically
confined ^vbd+++xvbn+=confined
to ^in++++=to
a ^at++++=a
period ^nn++++=period
of ^in++++=of
three ^cd++++=three
to ^to++++=to
six ^cd++++=six
months ^nns++++=months
( ^zz++++=(IBGE
ibge ^nn+++??+=EXTRAWORD
2004 ^cd++++=2004;
; ^zz++++=EXTRAWORD
Silva ^np+++??+=Silva
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
Northern ^jj+atrb+++=Northern
backland ^nn+++??+=backland
depression ^nn++++=depression,
, ^zz++++=EXTRAWORD
precipitation ^nn++++=precipitation
is ^vbz+bez+aux++=is
more ^rbr++splt++=more
concentrated ^vpsv++agls+xvbnx+=concentrated
compared ^xvbn+++xvbn+=compared
to ^in++++=to
other ^ap++++=other
areas ^nns++++=areas
of ^in++++=of
the ^ati++++=the
Caatinga ^np+++??+=Caatinga,
, ^zz++++=EXTRAWORD
with ^in++++=with
annual ^jj+atrb+++=annual
rainfall ^nn++++=rainfall
ranging ^vwbg+++xvbg+=ranging
from ^in++++=from
500 ^cd++++=500
to ^to++++=to
800 ^cd++++=800
mm ^nnu++++=mm
( ^zz++++=(Veloso
veloso ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2002 ^cd++++=2002).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
