The ^ati++++=The
transformation ^nn++++=transformation
of ^in++++=of
farms ^nns++++=farms
and ^cc++++=and
the ^ati++++=the
expansion ^nn++++=expansion
of ^in++++=of
production ^nn++++=production
within ^in++++=within
the ^ati++++=the
large ^jj++++=large-scale
- ^zz++++=EXTRAWORD
scale ^nn++++=EXTRAWORD
farming ^vwbg+++xvbg+=farming
sector ^nn++++=sector
in ^in++++=in
several ^ap++++=several
countries ^nns++++=countries
necessitate ^vb++++=necessitate
consideration ^nn++++=consideration
of ^in++++=of
an ^at++++=an
alternative ^jj+atrb+++=alternative
development ^nn++++=development
trajectory ^nn+++??+=trajectory,
, ^zz++++=EXTRAWORD
wherein ^wrb+who+++=wherein
large ^jj+atrb+++=large
farms ^nns++++=farms
are ^vb+ber+vrb++=are
the ^ati++++=the
primary ^jj+atrb+++=primary
agents ^nns++++=agents
of ^in++++=of
production ^nn++++=production
growth ^nn++++=growth.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
requirement ^nn++++=requirement
is ^vbz+bez+vrb++=is
further ^jjb+atrb+++=further
underscored ^nn+++??+=underscored
by ^in++++=by
the ^ati++++=the
widespread ^jj+atrb+++=widespread
expansion ^nn++++=expansion
of ^in++++=of
large ^jj++++=large-scale
- ^zz++++=EXTRAWORD
scale ^nn++++=EXTRAWORD
agricultural ^jj+atrb+++=agricultural
operations ^nns++++=operations,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
has ^vbz+hvz+aux++=has
occurred ^vprf+++xvbnx+=occurred
even ^rb++++=even
in ^in++++=in
countries ^nns++++=countries
that ^tht+rel+subj++=that
have ^vb+hv+aux++=have
implemented ^vprf+++xvbnx+=implemented
agrarian ^jj+atrb+++=agrarian
reforms ^nns++++=reforms,
, ^zz++++=EXTRAWORD
including ^in++++=including
cases ^nns++++=cases
of ^in++++=of
significant ^jj+atrb+++=significant
structural ^jj+atrb+++=structural
change ^nn++++=change
such ^abl++++=such
as ^ql++++=as
those ^dt+dem+++=those
observed ^jj++++=observed
in ^in++++=in
mexico ^np++++=Mexico
and ^cc++++=and
bolivia ^np++++=Bolivia
( ^zz++++=(Murmis
murmis ^nns++++=EXTRAWORD
1980 ^cd+date+++=1980).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
