The ^ati++++=The
adequacy ^nn++++=adequacy
of ^in++++=of
the ^ati++++=the
polychoric ^nn+++??+=polychoric
correlation ^nn++++=correlation
matrix ^nn++++=matrix
was ^vbd+bedz+aux++=was
supported ^vpsv++by+xvbnx+=supported
by ^in++++=by
Bartlett ^np++++=Bartlett's
's ^$++++=EXTRAWORD
test ^nn++++=test
of ^in++++=of
sphericity ^nn+++??+=sphericity
( ^zz++++=(
= ^zz++++==
21,116.6 ^cd++++=21,116.6,
, ^zz++++=EXTRAWORD
df ^nn+++??+=df
= ^zz++++==
276 ^cd++++=276,
, ^zz++++=EXTRAWORD
p ^zz++++=p
< ^zz++++=<
0.00001 ^nn+++??+=0.00001)
) ^zz++++=EXTRAWORD
and ^cc++++=and
a ^at++++=a
Kaiser ^npt++++=Kaiser-Meyer-Olkin
- ^zz++++=EXTRAWORD
meyer ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
olkin ^nn+++??+=EXTRAWORD
( ^zz++++=(KMO)
kmo ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
measure ^vb++++=measure
of ^in++++=of
0.939 ^nn+++??+=0.939,
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
that ^tht+vcmp+++=that
the ^ati++++=the
correlation ^nn++++=correlation
matrix ^nn++++=matrix
was ^vbd+bedz+vrb++=was
suitable ^jj+pred+++=suitable
for ^in++++=for
factor ^nn++++=factor
analysis ^nn++++=analysis.
. ^zz++++=EXTRAWORD
Parallel ^nn++++=Parallel
analysis ^nn++++=analysis
identified ^vwbn+++xvbn+=identified
two ^cd++++=two
factors ^nns++++=factors
as ^in++++=as
the ^ati++++=the
most ^ql+emph+++=most
representative ^npt++++=representative
structure ^nn++++=structure
for ^in++++=for
the ^ati++++=the
data ^nns++++=data
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
table ^nn++++=Table
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
