The ^ati++++=The
cards ^nns++++=cards
may ^md+pos+++=may
be ^vb+be+aux++=be
utilized ^vpsv++by+xvbnx+=utilized
by ^in++++=by
blind ^jj+atrb+++=blind
students ^nns++++=students
as ^in++++=as
supplementary ^jj+atrb+++=supplementary
materials ^nns++++=materials
or ^cc++++=or
as ^in++++=as
part ^nn++++=part
of ^in++++=of
an ^at++++=an
educational ^jj+atrb+++=educational
activity ^nn++++=activity
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
teacher ^nn++++=teacher
shuffles ^nns+++??+=shuffles
the ^ati++++=the
cards ^nns++++=cards
and ^cc++++=and
the ^ati++++=the
student ^nn++++=student
arranges ^vbz++++=arranges
them ^pp3o+pp3+++=them
to ^to++++=to
match ^vbi++++=match
the ^ati++++=the
corresponding ^jj+atrb++xvbg+=corresponding
word ^nn++++=word
and ^cc++++=and
numeral ^nn+++??+=numeral.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
way ^nn++++=way,
, ^zz++++=EXTRAWORD
the ^ati++++=the
activity ^nn++++=activity
supports ^nns++++=supports
not ^xnot++not++=not
only ^rb+down+++=only
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
speaking ^xvbg+++xvbg+=speaking
and ^cc++++=and
listening ^xvbg+++xvbg+=listening
skills ^nns++++=skills
but ^cc++++=but
also ^rb++++=also
reinforces ^vbz++++=reinforces
the ^ati++++=the
recognition ^nn++++=recognition
of ^in++++=of
the ^ati++++=the
written ^xvbn+++xvbn+=written
forms ^nns++++=forms
of ^in++++=of
the ^ati++++=the
words ^nns++++=words.
. ^zz++++=EXTRAWORD
