The ^ati++++=The
question ^nn++++=question
of ^in++++=of
whether ^cs+who+++=whether
gestures ^nns++++=gestures
facilitate ^vb++++=facilitate
student ^nn++++=student
learning ^vwbg+++xvbg+=learning
beyond ^in++++=beyond
merely ^rb+down+++=merely
directing ^jj+atrb++xvbg+=directing
visual ^jj+atrb+++=visual
attention ^nn++++=attention
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
investigated ^vpsv++by+xvbnx+=investigated
by ^in++++=by
Wakefield ^np++++=Wakefield
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2019),
2019 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
employed ^vbd+++xvbn+=employed
eye ^nn++++=eye-tracking
- ^zz++++=EXTRAWORD
tracking ^vbg+++xvbg+=EXTRAWORD
technology ^nn++++=technology
to ^to++++=to
examine ^vbi++++=examine
the ^ati++++=the
commonly ^rb++++=commonly
proposed ^jj+atrb++xvbn+=proposed
mechanism ^nn++++=mechanism
of ^in++++=of
gesture ^nn++++=gesture-guided
- ^zz++++=EXTRAWORD
guided ^vbd+++xvbn+=EXTRAWORD
attention ^nn++++=attention.
. ^zz++++=EXTRAWORD
Drawing ^nvbg+++xvbg+=Drawing
on ^in++++=on
prior ^jj+atrb+++=prior
research ^nn++++=research
by ^in++++=by
Singer ^nn++++=Singer
and ^cc++++=and
Goldin ^np+++??+=Goldin-Meadow
- ^zz++++=EXTRAWORD
meadow ^nn++++=EXTRAWORD
( ^zz++++=(2005),
2005 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
demonstrated ^vprf+++xvbn+=demonstrated
that ^tht+vcmp+++=that
new ^jj+atrb+++=new
concepts ^nns++++=concepts
can ^md+pos+++=can
be ^vb+be+aux++=be
taught ^vpsv++agls+xvbnx+=taught
through ^in++++=through
gestures ^nns++++=gestures
accompanying ^vwbg+++xvbg+=accompanying
speech ^nn++++=speech,
, ^zz++++=EXTRAWORD
Wakefield ^np++++=Wakefield
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
assessed ^xvbn+++xvbn+=assessed
how ^wrb+who+++=how
gestures ^nns++++=gestures
influence ^nn++++=influence
students ^nns++++=students'
' ^zz++++=EXTRAWORD
allocation ^nn++++=allocation
of ^in++++=of
visual ^jj+atrb+++=visual
attention ^nn++++=attention
during ^in++++=during
instruction ^nn++++=instruction.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
findings ^nns++++=findings
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
children ^nns++++=children
who ^whp+rel+subj++=who
participated ^vbd+++xvbn+=participated
in ^in++++=in
math ^nn+++??+=math
lessons ^nns++++=lessons
incorporating ^vwbg+++xvbg+=incorporating
gestures ^nns++++=gestures
distributed ^vwbn+++xvbn+=distributed
their ^pp$+pp3+++=their
visual ^jj+atrb+++=visual
attention ^nn++++=attention
differently ^rb++++=differently
compared ^vbd+++xvbn+=compared
to ^in++++=to
those ^dt+dem+++=those
in ^in++++=in
lessons ^nns++++=lessons
without ^in++++=without
gestures ^nns++++=gestures:
: ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
spent ^vbd+++xvbnx+=spent
more ^rbr++++=more
time ^nn++++=time
analyzing ^nn+++??+=analyzing
the ^ati++++=the
problem ^nn++++=problem
being ^xvbg+++xvbg+=being
explained ^vbd+vpub++xvbn+=explained,
, ^zz++++=EXTRAWORD
less ^rbr++++=less
time ^nn++++=time
looking ^vwbg+++xvbg+=looking
at ^rb++++=at
the ^ati++++=the
instructor ^nn++++=instructor,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
were ^vbd+bed+vrb++=were
more ^rbr++++=more
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
synchronize ^vb+++??+=synchronize
their ^pp$+pp3+++=their
visual ^jj+atrb+++=visual
attention ^nn++++=attention
with ^in++++=with
the ^ati++++=the
information ^nn++++=information
conveyed ^vbd+++xvbn+=conveyed
in ^in++++=in
the ^ati++++=the
instructor ^nn++++=instructor
s ^zz++++=s
speech ^nn++++=speech.
. ^zz++++=EXTRAWORD
