The ^ati++++=The
specimens ^nns++++=specimens
from ^in++++=from
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro
( ^zz++++=(J.M.A.
j.m.a ^nn+++??+=EXTRAWORD
. ^zz++++=EXTRAWORD
Braga ^np+++??+=Braga
7416 ^cd++++=7416
and ^cc++++=and
F.a ^np+++??+=F.A.
. ^zz++++=EXTRAWORD
Silva ^np+++??+=Silva
103 ^cd++++=103)
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
documented ^vpsv++agls+xvbnx+=documented
as ^ql++++=as
flowering ^nn++++=flowering
in ^in++++=in
February ^nr++++=February
and ^cc++++=and
fruiting ^nn+++??+=fruiting
from ^in++++=from
February ^nr++++=February
to ^in++++=to
March ^nr++++=March,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
corresponds ^vbz++++=corresponds
with ^in++++=with
the ^ati++++=the
phenological ^nn+++??+=phenological
observations ^nns++++=observations
recorded ^vbd+++xvbn+=recorded
in ^in++++=in
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
area ^nn++++=area.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
data ^nns++++=data
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
the ^ati++++=the
reproductive ^jj+atrb+++=reproductive
processes ^nns++++=processes
of ^in++++=of
this ^dt+pdem+++=this
species ^vbz++++=species
may ^md+pos+++=may
be ^vb+be+aux++=be
more ^ql++++=more
pronounced ^vbd+++xvbn+=pronounced
during ^in++++=during
the ^ati++++=the
hottest ^nn++++=hottest
period ^nn++++=period
of ^in++++=of
the ^ati++++=the
year ^nn++++=year.
. ^zz++++=EXTRAWORD
