The ^ati++++=The
scientific ^jj+atrb+++=scientific
literature ^nn++++=literature
on ^in++++=on
this ^dt+dem+++=this
topic ^nn++++=topic
( ^zz++++=(Giordano,
giordano ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2010 ^cd++++=2010;
; ^zz++++=EXTRAWORD
Andersson ^np+++??+=Andersson
& ^zz++++=&
Gullberg ^np+++??+=Gullberg,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
Bertolino ^np+++??+=Bertolino
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017)
) ^zz++++=EXTRAWORD
asserts ^vbz+vpub+++=asserts
that ^tht+vcmp+++=that
scientific ^jj+atrb+++=scientific
education ^nn++++=education
should ^md+nec+++=should
not ^xnot++not++=not
be ^vb+be+aux++=be
confined ^vpsv++agls+xvbnx+=confined
to ^in++++=to
the ^ati++++=the
transmission ^nn++++=transmission
of ^in++++=of
content ^nn++++=content
alone ^rb++++=alone.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
inherently ^rb++++=inherently
possess ^vb++++=possess
a ^at++++=a
range ^nn++++=range
of ^in++++=of
curiosities ^nns++++=curiosities,
, ^zz++++=EXTRAWORD
questions ^nns++++=questions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
interests ^nns++++=interests
that ^tht+rel+obj++=that
educators ^nns++++=educators
must ^md+nec+++=must
identify ^vb++++=identify,
, ^zz++++=EXTRAWORD
support ^nn++++=support,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
foster ^jjb++++=foster
through ^in++++=through
targeted ^nn+++??+=targeted
pedagogical ^jj+atrb+++=pedagogical
approaches ^nns++++=approaches,
, ^zz++++=EXTRAWORD
even ^rb++++=even
at ^rb++++=at
the ^ati++++=the
onset ^nn++++=onset
of ^in++++=of
formal ^jj+atrb+++=formal
education ^nn++++=education.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
approaches ^nns++++=approaches
should ^md+nec+++=should
be ^vb+be+aux++=be
designed ^vpsv++agls+xvbnx+=designed
to ^to+vcmp+++=to
promote ^vbi++++=promote
and ^cc+phrs+++=and
sustain ^vb++++=sustain
children ^nns++++=children's
's ^$++++=EXTRAWORD
interests ^nns++++=interests
and ^cc++++=and
discoveries ^nns++++=discoveries,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
encouraging ^jj+atrb+++=encouraging
further ^jjb+atrb+++=further
inquiry ^nn++++=inquiry
and ^cc++++=and
learning ^vbg+vprv++xvbg+=learning
( ^zz++++=(Bondioli
bondioli ^nn+++??+=EXTRAWORD
& ^zz++++=&
Savio ^np+++??+=Savio,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
line ^nn++++=line
with ^in++++=with
this ^dt+dem+++=this
perspective ^nn++++=perspective,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Indicazioni ^np+++??+=Indicazioni
Nazionali ^np+++??+=Nazionali
per ^in++++=per
il ^&fw++++=il
curricolo ^nn+++??+=curricolo
of ^in++++=of
2012 ^cd++++=2012
( ^zz++++=(updated
updated ^nn+++??+=EXTRAWORD
in ^in++++=in
Nuovi ^np+++??+=Nuovi
scenari ^nn+++??+=scenari,
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018)
) ^zz++++=EXTRAWORD
addresses ^nns++++=addresses
scientific ^jj+atrb+++=scientific
education ^nn++++=education
within ^in++++=within
the ^ati++++=the
framework ^nn++++=framework
of ^in++++=of
La ^&fw++++=La
conoscenza ^nn+++??+=conoscenza
del ^&fw++++=del
mondo ^nn+++??+=mondo,
, ^zz++++=EXTRAWORD
emphasizing ^vbg+++xvbg+=emphasizing
the ^ati++++=the
importance ^nn++++=importance
of ^in++++=of
nurturing ^xvbg+++xvbg+=nurturing
children ^nns++++=children's
's ^$++++=EXTRAWORD
curiosity ^nn++++=curiosity,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
interest ^nn++++=interest
in ^in++++=in
observed ^vbn+vprv++xvbn+=observed
phenomena ^nns++++=phenomena,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
capacity ^nn++++=capacity
to ^to+ncmp+++=to
formulate ^vbi++++=formulate
questions ^nns++++=questions
and ^cc++++=and
investigate ^vb++++=investigate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
willingness ^nn++++=willingness
to ^to+ncmp+++=to
share ^vbi++++=share
discoveries ^nns++++=discoveries
with ^in++++=with
peers ^nns++++=peers
and ^cc++++=and
teachers ^nns++++=teachers.
. ^zz++++=EXTRAWORD
