The ^ati++++=The
results ^nns++++=results
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
research ^nn++++=research
output ^nn++++=output
in ^in++++=in
the ^ati++++=the
field ^nn++++=field
of ^in++++=of
gesture ^nn++++=gesture
as ^in++++=as
a ^at++++=a
method ^nn++++=method
for ^in++++=for
teaching ^xvbg+++xvbg+=teaching
or ^cc++++=or
learning ^xvbg+++xvbg+=learning
has ^vbz+hvz+aux++=has
consistently ^rb++splt++=consistently
increased ^vbd+++xvbn+=increased
since ^cs+sub+++=since
2009 ^cd++++=2009
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
graph ^nn++++=Graph
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
