The ^ati++++=The
following ^jj+++xvbg+=following
two ^cd++++=two
sections ^nns++++=sections
provide ^vb+vsua+++=provide
a ^at++++=a
review ^nn++++=review
of ^in++++=of
the ^ati++++=the
literature ^nn++++=literature
on ^in++++=on
adapted ^xvbn+++xvbn+=adapted
materials ^nns++++=materials
for ^in++++=for
blind ^jj+atrb+++=blind
students ^nns++++=students
and ^cc++++=and
outline ^nn++++=outline
the ^ati++++=the
criteria ^nns++++=criteria
for ^in++++=for
selecting ^xvbg+++xvbg+=selecting
the ^ati++++=the
textbook ^nn++++=textbook
and ^cc++++=and
unit ^nn++++=unit
used ^vwbn+++xvbn+=used
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
form ^vb++++=form
the ^ati++++=the
basis ^nn++++=basis
for ^in++++=for
the ^ati++++=the
proposed ^jj+atrb+++=proposed
adaptation ^nn++++=adaptation
strategies ^nns++++=strategies.
. ^zz++++=EXTRAWORD
