The ^ati++++=The
formal ^jj+atrb+++=formal
perspective ^nn++++=perspective
identifies ^vbz++++=identifies
a ^at++++=a
theoretical ^jj+atrb+++=theoretical
domain ^nn++++=domain,
, ^zz++++=EXTRAWORD
specifically ^rb++++=specifically
a ^at++++=a
framework ^nn++++=framework
that ^tht+rel+subj++=that
provides ^vbz+vsua+++=provides
analysts ^nns+++??+=analysts
with ^in++++=with
both ^abx++++=both
the ^ati++++=the
conceptualization ^nn+++??+=conceptualization
and ^cc++++=and
description ^nn++++=description
of ^in++++=of
a ^at++++=a
mode ^nn++++=mode,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
presenting ^vbg+++xvbg+=presenting
the ^ati++++=the
semiotic ^nn+++??+=semiotic
resource ^nn++++=resource
as ^in++++=as
professionally ^rb++++=professionally
oriented ^nn+++??+=oriented.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
follows ^vbz+vprv+++=follows
that ^tht+vcmp+++=that
the ^ati++++=the
defining ^jj+atrb++xvbg+=defining
characteristics ^nns++++=characteristics
of ^in++++=of
a ^at++++=a
mode ^nn++++=mode
are ^vb+ber+aux++=are
closely ^rb++splt++=closely
linked ^vpsv++agls+xvbnx+=linked
to ^in++++=to
history ^nn++++=history,
, ^zz++++=EXTRAWORD
culture ^nn++++=culture,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
science ^nn++++=science,
, ^zz++++=EXTRAWORD
as ^ql++++=as
these ^dt+dem+++=these
three ^cd++++=three
domains ^nns++++=domains
collectively ^nn+++??+=collectively
enhance ^vb++++=enhance
the ^ati++++=the
meaning ^jj+++xvbg+=meaning
potential ^jj++++=potential
of ^in++++=of
a ^at++++=a
communicative ^nn+++??+=communicative
entity ^nn++++=entity.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
a ^at++++=a
mode ^nn++++=mode
can ^md+pos+++=can
be ^vb+be+aux++=be
regarded ^vpsv++agls+xvbnx+=regarded
as ^ql++++=as
a ^at++++=a
unit ^nn++++=unit
of ^in++++=of
analysis ^nn++++=analysis
that ^tht+rel+obj++=that
facilitates ^nns+++??+=facilitates
the ^ati++++=the
transfer ^nn++++=transfer
of ^in++++=of
meaning ^xvbg+++xvbg+=meaning
between ^in++++=between
social ^jj+atrb+++=social
actors ^nns++++=actors.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
attributes ^nns++++=attributes
contribute ^vb++++=contribute
to ^in++++=to
the ^ati++++=the
rationale ^nn++++=rationale
for ^in++++=for
viewing ^xvbg+++xvbg+=viewing
multimodality ^nn+++??+=multimodality
as ^ql++++=as
an ^at++++=an
interdisciplinary ^nn+++??+=interdisciplinary
field ^nn++++=field
of ^in++++=of
inquiry ^nn++++=inquiry,
, ^zz++++=EXTRAWORD
examined ^vbd+++xvbn+=examined
through ^in++++=through
the ^ati++++=the
lens ^nn++++=lens
of ^in++++=of
social ^jj+atrb+++=social
semiotics ^nns++++=semiotics.
. ^zz++++=EXTRAWORD
