The ^ati++++=The
final ^jj+atrb+++=final
area ^nn++++=area
of ^in++++=of
inquiry ^nn++++=inquiry
addresses ^nns++++=addresses
the ^ati++++=the
significance ^nn++++=significance
of ^in++++=of
factors ^nns++++=factors
other ^ap++++=other
than ^in++++=than
political ^jj+atrb+++=political
parties ^nns++++=parties
in ^in++++=in
the ^ati++++=the
selection ^nn++++=selection
of ^in++++=of
brokers ^nns++++=brokers.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
existing ^vbg+++xvbg+=existing
literature ^nn++++=literature
on ^in++++=on
Brazil ^np++++=Brazil
predominantly ^rb++++=predominantly
focuses ^vbz++++=focuses
on ^in++++=on
party ^nn++++=party-affiliated
- ^zz++++=EXTRAWORD
affiliated ^jj+atrb++xvbn+=EXTRAWORD
brokers ^nns++++=brokers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
our ^pp$+pp1+++=our
survey ^nn++++=survey
confirms ^vbz+vpub+++=confirms
their ^pp$+pp3+++=their
relevance ^nn++++=relevance,
, ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
findings ^nns++++=findings
also ^rb++++=also
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
alternative ^jj+atrb+++=alternative
selection ^nn++++=selection
criteria ^nns++++=criteria,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
personal ^jj+atrb+++=personal
and ^cc+phrs+++=and
regional ^jj+atrb+++=regional
ties ^nns++++=ties,
, ^zz++++=EXTRAWORD
play ^nn++++=play
an ^at++++=an
important ^jj+atrb+++=important
role ^nn++++=role.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
factors ^nns++++=factors
have ^vb+hv+aux++=have
received ^vprf+++xvbnx+=received
limited ^vbd+++xvbn+=limited
scholarly ^jj+atrb+++=scholarly
attention ^nn++++=attention,
, ^zz++++=EXTRAWORD
likely ^jj++++=likely
due ^jj++++=due
to ^to+jcmp+++=to
challenges ^vbi++++=challenges
associated ^vbd+++xvbn+=associated
with ^in++++=with
their ^pp$+pp3+++=their
measurement ^nn++++=measurement
and ^cc++++=and
operationalization ^nn+++??+=operationalization.
. ^zz++++=EXTRAWORD
To ^to++++=To
enhance ^vbi++++=enhance
understanding ^nvbg+++xvbg+=understanding
of ^in++++=of
the ^ati++++=the
dynamics ^nn++++=dynamics
within ^in++++=within
multi ^nn+++??+=multi-level
- ^zz++++=EXTRAWORD
level ^nn++++=EXTRAWORD
support ^nn++++=support
networks ^nns++++=networks
and ^cc++++=and
to ^in++++=to
further ^jjb++++=further
develop ^vb++++=develop
theoretical ^jj+atrb+++=theoretical
frameworks ^nns++++=frameworks,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
essential ^jj++++=essential
to ^to+jcmp+++=to
systematically ^rb++splt++=systematically
investigate ^vbi++++=investigate
these ^dt+dem+++=these
additional ^jj+atrb+++=additional
factors ^nns++++=factors.
. ^zz++++=EXTRAWORD
