The ^ati++++=The
selected ^jj+atrb++xvbn+=selected
parameters ^nns++++=parameters
included ^vbd+++xvbn+=included
the ^ati++++=the
year ^nn++++=year
2021 ^cd++++=2021,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Pnld ^np+++??+=PNLD
program ^nn+++??+=program,
, ^zz++++=EXTRAWORD
all ^abn++++=all
types ^nns++++=types
of ^in++++=of
schools ^nns++++=schools
( ^zz++++=(both
both ^abx++++=EXTRAWORD
urban ^jj++++=urban
and ^cc+phrs+++=and
rural ^jj++++=rural),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
institutions ^nns++++=institutions
under ^in++++=under
municipal ^jj+atrb+++=municipal
administration ^nn++++=administration
in ^in++++=in
santa ^&fw++++=Santa
maria ^&fw++++=Maria.
. ^zz++++=EXTRAWORD
