The ^ati++++=The
literature ^nn++++=literature
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
female ^nn++++=female
university ^npl++++=university
students ^nns++++=students
exhibit ^vb++++=exhibit
higher ^jjr+atrb+++=higher
vulnerability ^nn+++??+=vulnerability
to ^in++++=to
anxiety ^nn++++=anxiety
( ^zz++++=(Blanco
blanco ^&fw++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021)
) ^zz++++=EXTRAWORD
and ^cc++++=and
are ^vb+ber+vrb++=are
more ^rbr++++=more
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
use ^vbi++++=use
anxiolytic ^nn+++??+=anxiolytic
medication ^nn++++=medication
( ^zz++++=(Mart
mart ^np++++=EXTRAWORD
nez ^nn+++??+=nez-L
- ^zz++++=EXTRAWORD
l ^zz++++=EXTRAWORD
bano ^nn+++??+=bano
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2023 ^cd++++=2023).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
findings ^nns++++=findings
highlight ^nn++++=highlight
the ^ati++++=the
importance ^nn++++=importance
of ^in++++=of
conducting ^xvbg+++xvbg+=conducting
a ^at++++=a
more ^rbr++++=more
detailed ^jj+atrb+++=detailed
analysis ^nn++++=analysis
of ^in++++=of
potential ^jj+atrb+++=potential
sex ^nn++++=sex-related
- ^zz++++=EXTRAWORD
related ^xvbn+++xvbn+=EXTRAWORD
differences ^nns++++=differences.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
some ^dti++++=some
studies ^nns++++=studies
have ^vb+hv+aux++=have
addressed ^vprf+++xvbnx+=addressed
this ^dt+dem+++=this
issue ^nn++++=issue,
, ^zz++++=EXTRAWORD
the ^ati++++=the
prevalence ^nn+++??+=prevalence
of ^in++++=of
anxiety ^nn++++=anxiety
and ^cc++++=and
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
anxiolytic ^nn+++??+=anxiolytic
medications ^nns+++??+=medications
are ^vb+ber+aux++=are
typically ^rb++splt++=typically
examined ^vpsv++agls+xvbnx+=examined
separately ^rb++++=separately
in ^in++++=in
the ^ati++++=the
national ^jj+atrb+++=national
literature ^nn++++=literature.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
national ^jj+atrb+++=national
empirical ^jj+atrb+++=empirical
studies ^nns++++=studies
on ^in++++=on
prevalence ^nn+++??+=prevalence
predominantly ^rb++++=predominantly
focus ^nn++++=focus
on ^in++++=on
samples ^nns++++=samples
of ^in++++=of
medical ^jj+atrb+++=medical
students ^nns++++=students
( ^zz++++=(Chattu
chattu ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Souza ^np+++??+=Souza
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2022 ^cd++++=2022)
) ^zz++++=EXTRAWORD
and ^cc++++=and
nursing ^nn++++=nursing
students ^nns++++=students
( ^zz++++=(Marchi
marchi ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2013 ^cd++++=2013;
; ^zz++++=EXTRAWORD
paix ^np++++=Paix
o ^zz++++=o
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
