The ^ati++++=The
study ^nn++++=study
included ^vbd+++xvbn+=included
13 ^cd++++=13
volunteers ^nns++++=volunteers
who ^whp+rel+subj++=who
met ^vbd+++xvbn+=met
the ^ati++++=the
following ^jj+atrb++xvbg+=following
inclusion ^nn++++=inclusion
criteria ^nns++++=criteria:
: ^zz++++=EXTRAWORD
employment ^nn++++=employment
as ^in++++=as
a ^at++++=a
full ^jj++++=full-time
- ^zz++++=EXTRAWORD
time ^nn++++=EXTRAWORD
professional ^jj++++=professional
at ^rb++++=at
the ^ati++++=the
Reesp ^np+++??+=REESP
for ^in++++=for
a ^at++++=a
minimum ^nn++++=minimum
of ^in++++=of
one ^cd1++++=one
year ^nn++++=year
and ^cc++++=and
assignment ^nn++++=assignment
to ^in++++=to
the ^ati++++=the
surveyed ^jj+++xvbn+=surveyed
school ^npl++++=school
unit ^nn++++=unit
for ^in++++=for
at ^in++++=at
least ^ql++++=least
one ^cd1++++=one
year ^nn++++=year.
. ^zz++++=EXTRAWORD
Participants ^nns++++=Participants
who ^whp+rel+subj++=who
provided ^vbd+vsua++xvbn+=provided
insufficient ^jj+atrb+++=insufficient
data ^nns++++=data
for ^in++++=for
analysis ^nn++++=analysis
would ^md+prd+++=would
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
excluded ^vpsv++agls+xvbnx+=excluded;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
situation ^nn++++=situation
did ^vbd+dod+aux++=did
not ^xnot++not++=not
arise ^vb++++=arise.
. ^zz++++=EXTRAWORD
To ^to++++=To
ensure ^vbi+vprv+++=ensure
a ^at++++=a
comprehensive ^jj+atrb+++=comprehensive
representation ^nn++++=representation
of ^in++++=of
perspectives ^nns++++=perspectives
on ^in++++=on
the ^ati++++=the
research ^nn++++=research
topic ^nn++++=topic,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sample ^nn++++=sample
was ^vbd+bedz+aux++=was
designed ^vpsv++agls+xvbnx+=designed
to ^to+vcmp+++=to
include ^vbi++++=include
at ^in++++=at
least ^ql++++=least
one ^cd1++++=one
teacher ^nn++++=teacher
from ^in++++=from
each ^dt++++=each
subject ^nn++++=subject
area ^nn++++=area,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
the ^ati++++=the
physical ^jj+atrb+++=physical
education ^nn++++=education
teacher ^nn++++=teacher
and ^cc++++=and
the ^ati++++=the
school ^nn++++=school
manager ^nn++++=manager.
. ^zz++++=EXTRAWORD
